RS Actual Data,RS Missing Data,SG Actual Data,SG Missing Data,RS Predicted Data - RS,SG Predicted Data - RS,RS Predicted Data - RS_missing,SG Predicted Data - RS_missing,RS Predicted Data - RS_missing_SG,SG Predicted Data - RS_missing_SG,RS Predicted Data - RS_SG_both_missing,SG Predicted Data - RS_SG_both_missing
45.2981,45.2981,399.0,399.0,50.235367,418.17575,50.738155,414.7934,50.95356,399.0358,50.085407,400.10745
56.1528,56.1528,397.0,397.0,52.617992,418.39062,54.07257,415.36087,52.666782,398.26898,51.020355,399.84286
49.9244,49.9244,393.0,393.0,52.683613,418.4492,54.925842,415.44077,53.514286,397.09714,51.371002,399.41196
45.6564,45.6564,389.0,389.0,51.493397,418.4134,54.403286,415.23398,53.836983,395.66132,51.255276,398.62943
54.2924,,386.0,386.0,49.42674,418.32452,52.964134,414.90414,53.76407,394.09915,50.686474,397.80258
54.0474,54.0474,388.0,388.0,50.977013,418.47668,54.810677,415.3178,54.778522,393.14557,51.106964,396.73328
62.2505,62.2505,385.0,385.0,54.072678,418.77054,58.631607,416.17267,56.721016,391.90466,52.3406,395.80865
62.6963,,385.0,385.0,51.225357,418.58582,57.065475,415.73752,56.725975,391.31866,51.97208,395.5351
66.3726,66.3726,384.0,384.0,55.401443,418.92908,61.258118,416.6904,59.023663,390.37988,53.46041,394.7378
66.1649,66.1649,384.0,384.0,58.145184,419.18353,64.28213,417.3469,61.18893,389.77734,55.09882,393.96964
65.9301,65.9301,381.0,381.0,60.13919,419.35922,66.08617,417.7158,63.00887,388.939,56.20672,393.5717
66.4795,,382.0,382.0,55.873455,418.99426,63.78251,416.93787,63.027866,388.6848,55.36253,393.87958
67.6471,67.6471,384.0,384.0,58.83074,419.17972,66.07889,417.4566,64.98546,388.5494,56.376965,393.58936
73.3133,73.3133,381.0,381.0,62.208927,419.49164,69.15956,418.2736,67.701805,388.21844,58.41299,392.8968
69.6963,69.6963,383.0,383.0,63.915344,419.65802,70.37327,418.60352,69.50253,388.3259,59.78741,392.3982
72.0927,72.0927,381.0,381.0,65.89312,419.82913,71.18599,418.86118,71.273346,388.42493,61.46566,391.77206
73.0385,73.0385,381.0,381.0,67.67069,419.98764,71.64087,419.06378,72.91056,388.5214,63.048443,391.10727
67.0531,67.0531,384.0,384.0,67.18884,419.84753,71.569466,418.869,73.58952,389.18948,63.461807,390.99573
72.383,72.383,386.0,386.0,68.429245,419.97348,71.59624,419.02872,74.63591,390.34146,64.581154,390.92596
71.0226,71.0226,385.0,385.0,68.3451,419.9156,71.917595,419.05872,75.08827,391.2434,65.14439,391.07385
72.5246,,386.0,386.0,59.967857,419.44852,68.8356,418.31088,74.28187,392.66006,63.926823,392.30457
68.4564,,391.0,391.0,50.067265,418.95242,64.93312,417.4427,72.632545,395.13306,62.16937,394.4899
67.3106,,396.0,396.0,41.203724,418.71774,59.17462,416.91724,70.33432,399.72958,61.01972,397.6329
61.7473,61.7473,405.0,405.0,45.83501,419.0719,61.771805,417.65976,69.59084,406.25357,61.60643,400.95398
62.3069,62.3069,,,51.3098,419.43912,65.71247,418.26352,68.00029,412.42197,62.94546,406.25925
66.8913,66.8913,408.0,408.0,55.504448,419.79153,68.67292,418.7496,66.22506,414.94797,63.59531,411.19806
59.7335,59.7335,,,55.67668,419.7738,68.968575,418.51566,62.513916,417.22717,62.220768,417.1335
55.8687,55.8687,,,57.924286,420.07275,68.00536,418.25888,58.650997,418.61523,60.592182,421.26425
52.6761,,,,53.720688,419.75925,64.83584,417.46692,51.023315,419.62003,56.113255,424.7322
,,424.0,424.0,51.012657,419.3771,60.881924,416.6238,41.022552,421.58917,51.233353,427.26465
35.7793,35.7793,424.0,424.0,46.472546,418.99875,51.755573,415.59808,30.026035,423.61838,45.118706,429.29257
,,424.0,424.0,50.93014,419.33838,47.437828,415.64444,26.002031,424.25534,41.08402,430.36176
,,424.0,424.0,51.52676,419.26666,42.461998,415.58887,21.742727,424.0904,36.18764,431.03308
,,431.0,431.0,51.30971,418.94882,37.125053,415.40588,18.21515,425.30362,32.53025,432.2889
,,431.0,431.0,51.762753,418.7496,33.067474,415.3892,15.967609,425.9232,29.424866,433.16553
,,433.0,433.0,51.683533,418.46347,29.660986,415.3869,14.501543,427.24292,27.517252,434.31207
17.6185,17.6185,432.0,432.0,42.857243,417.6421,14.237877,414.48456,12.182035,428.59802,21.027702,435.31146
16.7491,,434.0,434.0,45.036476,417.54456,12.969471,414.96893,11.326092,429.82382,19.2208,435.82758
10.409999999999997,,438.0,438.0,45.08471,417.16345,12.908203,414.8366,10.125647,431.78192,17.388128,436.59396
11.2271,11.2271,437.0,437.0,33.711388,416.127,8.046503,412.96735,8.183836,433.69922,11.249155,437.06018
5.205840000000002,,435.0,435.0,39.675167,416.67157,8.364138,413.78415,7.6827035,434.8388,12.0972,437.25516
3.697749999999999,,432.0,432.0,45.890152,417.2739,10.664198,414.37073,7.4873376,434.55084,13.026133,436.62134
8.214939999999999,,435.0,435.0,51.103428,417.66254,16.75655,414.64688,7.959864,434.73804,14.890453,436.3116
7.891640000000002,,430.0,430.0,53.178665,417.72495,24.657484,414.9282,8.909616,433.10602,16.437464,435.6473
9.11918,,434.0,434.0,54.142952,417.52798,34.19869,415.0277,10.200506,432.25235,18.11474,435.24176
11.9677,11.9677,432.0,432.0,46.390984,416.50223,16.134438,413.6084,9.448957,431.59012,13.616758,435.58878
8.50018,8.50018,429.0,429.0,37.785423,415.6657,9.827318,412.8001,9.074476,429.65503,9.791693,435.32178
7.693190000000001,,431.0,431.0,40.657112,415.68695,15.391977,413.43124,9.9443,428.29193,10.026884,435.35687
10.756199999999996,10.756199999999996,436.0,436.0,34.778725,415.1108,10.535185,412.78958,9.147089,430.01923,8.343115,435.67902
7.448349999999998,,436.0,436.0,39.501537,415.34723,19.007647,413.7555,9.539423,430.54727,8.888945,436.3042
5.923919999999995,5.923919999999995,434.0,434.0,33.346695,414.97012,11.061733,413.22122,8.6193905,431.18582,7.518988,435.79333
5.708640000000003,,436.0,436.0,38.685932,415.246,21.098143,414.1153,8.966444,431.7293,8.23406,436.13687
2.533529999999999,2.533529999999999,437.0,437.0,30.976364,414.57016,9.695642,412.8093,7.3393083,432.92166,6.794337,436.10175
5.1973800000000026,5.1973800000000026,435.0,435.0,23.543943,414.0506,6.585749,412.12094,6.232756,432.7763,6.1799645,435.5411
3.5771700000000024,3.5771700000000024,434.0,434.0,17.12807,413.64545,5.740786,411.37152,5.6603494,432.32965,5.875109,434.65778
6.293460000000003,,435.0,435.0,24.397003,414.14322,8.846994,411.39166,6.2125344,431.7188,7.097071,434.72894
4.47907,4.47907,435.0,435.0,22.948452,414.35428,7.878653,412.35406,6.4821115,432.58722,6.491965,434.42838
8.753509999999999,8.753509999999999,436.0,436.0,19.3249,413.9844,6.3054566,411.36166,6.033129,432.50616,5.953131,434.16635
3.7502599999999973,,433.0,433.0,28.51183,414.55246,11.502308,411.1525,6.8834786,430.64996,7.411711,434.02194
7.564520000000002,,436.0,436.0,41.786053,415.65793,29.929857,415.22427,8.316961,432.4425,8.631506,435.01096
5.764090000000003,5.764090000000003,435.0,435.0,37.25919,414.9948,12.234367,413.24463,7.218432,431.6582,6.477267,435.0472
5.426099999999998,5.426099999999998,434.0,434.0,31.536884,414.2793,7.088549,411.96298,6.448405,430.84534,5.3714356,434.42352
8.645470000000003,8.645470000000003,434.0,434.0,27.150377,413.63156,6.0006204,410.73337,5.957873,429.8011,5.016257,433.5207
6.343510000000009,6.343510000000009,434.0,434.0,22.021591,412.90247,5.5582795,409.40222,5.337355,429.6968,5.031737,432.50708
7.700319999999998,7.700319999999998,433.0,433.0,17.240444,412.18472,5.6823487,408.36163,4.589907,429.2788,5.5484147,431.46884
9.416130000000003,9.416130000000003,435.0,435.0,16.72149,412.41687,5.8579125,408.35556,4.764643,429.54813,5.5837617,430.96042
9.29656,,431.0,431.0,29.372679,413.6331,11.981403,410.12598,7.491652,428.21686,7.942389,429.87546
8.843919999999997,8.843919999999997,433.0,433.0,26.444677,412.8535,10.257772,408.625,6.6760964,428.90042,7.979182,430.06314
10.026699999999998,10.026699999999998,431.0,431.0,25.259188,413.0005,7.689738,409.43045,6.6970277,428.30737,6.57276,429.9683
2.9394399999999976,,433.0,433.0,32.190437,412.643,17.823217,408.72516,7.534449,427.81677,11.247938,429.2049
5.261670000000002,5.261670000000002,432.0,432.0,30.733274,412.86993,10.823952,409.2273,7.299441,428.07913,7.859225,429.86243
8.448480000000004,8.448480000000004,431.0,431.0,24.042198,411.68234,7.349982,408.21182,5.7446923,428.10876,7.609778,429.37793
8.632149999999996,8.632149999999996,434.0,434.0,21.535633,411.9972,6.7044015,408.12204,5.340327,428.57504,6.814078,429.55984
4.186410000000002,4.186410000000002,431.0,431.0,18.766819,412.32248,6.176337,408.16873,5.2168717,428.23322,6.0463014,429.2729
6.51399,6.51399,433.0,433.0,18.123493,412.69144,5.7135873,409.2782,5.9979196,428.4105,5.463473,429.05176
4.821099999999994,4.821099999999994,434.0,434.0,14.191645,411.75427,5.8162484,408.23572,5.210875,429.10114,5.995417,428.93268
5.12867,5.12867,434.0,434.0,13.872276,412.1324,5.699286,408.75577,5.697024,429.31064,5.558436,429.06738
4.863999999999997,4.863999999999997,426.0,426.0,13.759161,412.61243,6.311564,411.04126,7.134722,427.40057,5.314276,427.94867
5.88776,,420.0,420.0,22.715515,412.59998,12.973288,410.4665,9.143831,422.73456,10.159872,424.4283
6.578339999999997,6.578339999999997,414.0,414.0,19.739378,411.82132,10.37258,409.03882,8.404707,417.59146,11.22967,421.73938
9.30169,9.30169,410.0,410.0,16.47942,412.27026,7.808562,409.07413,8.268557,412.20972,11.436018,417.16803
14.994900000000001,14.994900000000001,404.0,404.0,16.163555,412.9017,8.03628,409.22513,9.598364,406.01465,14.222847,410.13632
28.1792,,399.0,399.0,28.709497,413.9019,19.426899,409.61008,19.239399,399.62125,29.22512,400.9323
34.2921,34.2921,393.0,393.0,38.144596,414.8139,29.70502,409.86197,31.940033,394.3344,39.60798,392.71994
48.4696,48.4696,393.0,393.0,48.064693,415.65695,48.886513,410.66925,47.43182,390.93365,48.583862,386.89435
55.7818,55.7818,389.0,389.0,55.881336,416.39746,59.102646,412.99796,57.52337,388.08807,54.434433,383.23618
51.3102,51.3102,382.0,382.0,54.667976,415.42453,64.88814,411.51642,62.76373,385.7628,55.507565,382.31027
68.5185,68.5185,384.0,384.0,60.812237,415.98566,71.088936,412.97134,70.50779,384.7603,62.124954,382.03088
68.3055,68.3055,382.0,382.0,65.31881,416.26343,74.783325,414.81036,73.716255,384.7267,68.193245,382.3166
73.7766,,382.0,382.0,56.256508,414.39532,70.947975,412.43304,72.5548,384.80185,65.44621,382.66684
80.35040000000001,80.35040000000001,379.0,379.0,61.7428,415.10098,74.44766,414.14032,76.24002,384.9993,71.4235,383.02048
84.7554,,381.0,381.0,56.89978,414.71246,71.305435,413.35345,73.344864,385.58527,69.79516,383.41104
96.9753,96.9753,379.0,379.0,66.1551,415.85944,81.7489,415.8434,81.5957,385.39694,78.5238,383.49173
94.7176,94.7176,377.0,377.0,74.75877,416.9727,88.82685,416.69894,86.66256,385.2401,84.480446,383.473
95.1607,95.1607,379.0,379.0,81.61698,417.76578,91.34652,416.8904,88.54422,385.25726,87.883095,383.56027
99.1831,99.1831,377.0,377.0,88.3394,418.51974,92.835,417.31976,90.15181,385.0941,91.19943,383.68253
102.465,,379.0,379.0,79.58497,417.8703,90.19271,417.13928,87.98791,385.3565,87.13854,384.52383
96.6209,,386.0,386.0,68.98707,417.52426,86.05852,416.51297,85.84224,386.597,83.00626,385.9272
102.113,102.113,401.0,401.0,77.24106,418.1714,93.421425,418.83386,90.104385,389.94162,86.97841,387.94345
96.3716,96.3716,410.0,410.0,82.9994,419.0294,96.0501,419.4955,90.84425,398.52863,89.25231,390.64352
96.9283,96.9283,420.0,420.0,86.584984,419.6506,95.69554,419.9995,89.79601,412.5541,90.16802,396.945
76.9046,76.9046,423.0,423.0,84.26206,419.75607,90.745735,420.38693,84.033844,421.5043,86.07221,412.03192
46.9357,,429.0,429.0,70.84614,418.8815,83.90493,419.5359,66.83101,427.2321,74.38636,424.90967
45.8842,45.8842,428.0,428.0,59.072754,418.72073,75.68737,419.02026,47.398754,430.82483,60.28547,429.1962
32.3884,32.3884,432.0,432.0,39.67685,418.23788,51.238556,418.05426,31.765173,433.21133,42.33642,432.0059
25.2843,,432.0,432.0,30.153015,418.26425,34.420685,418.1284,22.682583,434.79276,28.578278,433.9448
16.9935,16.9935,437.0,437.0,16.521303,417.89923,17.107853,417.42688,14.111071,436.7774,15.998142,436.4463
13.3275,13.3275,437.0,437.0,9.939154,417.44943,9.628809,417.1242,8.937365,437.45154,8.618605,437.9865
11.686500000000002,11.686500000000002,,,7.495726,417.9563,6.5114007,417.5363,7.3531365,434.0573,4.8575273,437.09317
7.924950000000003,7.924950000000003,442.0,442.0,6.568785,418.12454,5.9148583,417.51505,7.31856,434.8578,3.6600287,438.48315
6.682020000000001,6.682020000000001,,,5.8236527,418.52628,5.2870126,417.82077,7.2435937,426.5915,3.0711386,434.79938
6.2853899999999925,6.2853899999999925,438.0,438.0,6.3334947,418.97336,5.5935197,417.98105,7.0712876,426.44797,4.1302896,435.59048
6.030610000000003,6.030610000000003,,,5.8726907,418.99292,5.3766236,418.28027,6.093714,414.67764,4.462729,428.40747
8.378079999999997,,438.0,438.0,8.857798,419.0807,5.168799,419.15778,5.858977,418.10126,4.7904572,431.34625
4.760919999999999,4.760919999999999,,,7.930102,418.75757,5.0099244,418.92313,5.9436173,410.5241,5.2570367,421.41443
5.825159999999997,5.825159999999997,439.0,439.0,6.3896546,417.5956,5.2378564,417.80298,3.7815306,421.70126,4.9706216,427.9201
6.291899999999998,6.291899999999998,436.0,436.0,10.458086,418.1284,5.1038156,418.04437,2.9491904,427.69016,5.393233,434.07715
6.549959999999999,6.549959999999999,434.0,434.0,19.085045,418.78336,5.0072465,418.16412,2.664572,430.30707,5.6743417,434.58542
5.7843599999999995,,431.0,431.0,35.07649,418.63162,9.082575,418.7528,3.8207228,430.65988,6.1216073,434.7208
8.741640000000004,,430.0,430.0,47.36054,418.16736,24.25979,418.74863,6.0161996,430.35263,7.0377107,434.6865
6.301749999999998,,426.0,426.0,52.05781,417.31155,40.945168,417.60425,10.220144,428.54825,9.085905,434.33182
7.486170000000001,7.486170000000001,425.0,425.0,45.15283,415.68015,17.928333,413.8979,10.96534,426.16525,7.831595,432.62134
8.03174,8.03174,416.0,416.0,40.05511,414.92334,8.32815,412.9095,9.9303,420.6129,7.479094,426.97354
8.354140000000001,8.354140000000001,409.0,409.0,32.815514,413.98465,6.2069535,411.80255,9.46726,413.37643,8.414953,418.12686
13.349899999999998,13.349899999999998,407.0,407.0,27.52051,413.39172,5.9011483,411.56607,9.798227,407.14835,11.024385,409.54507
23.7936,23.7936,402.0,402.0,23.892513,412.53915,6.9174027,410.4753,11.387911,401.2005,19.316074,401.8499
40.2146,40.2146,393.0,393.0,29.297886,413.00812,15.218868,410.56113,22.775013,394.09586,36.13788,393.4034
49.2721,49.2721,389.0,389.0,36.76637,413.75366,41.297844,410.79733,42.792076,388.6898,46.85164,386.99033
52.6294,52.6294,387.0,387.0,42.432564,414.4837,57.49572,410.92026,54.95755,386.73886,51.18587,384.16898
52.0881,52.0881,387.0,387.0,46.62469,415.1762,65.08693,410.9706,61.64249,383.86154,53.937794,381.8025
59.6806,59.6806,386.0,386.0,51.584927,415.9387,70.86582,411.38074,68.722336,384.01117,58.306995,381.9621
63.316,63.316,386.0,386.0,56.583565,416.6519,74.07836,412.01816,73.672195,383.5006,62.74852,382.37155
68.8031,68.8031,386.0,386.0,62.136463,417.32846,74.57216,413.79794,73.22711,385.5077,67.74274,383.76108
72.5333,72.5333,382.0,382.0,63.0896,416.81915,75.23108,413.39417,74.75062,385.4821,69.133255,384.01968
78.1709,78.1709,385.0,385.0,69.04044,417.56195,76.27576,414.3653,73.72831,387.29196,72.36189,385.0914
77.6165,77.6165,385.0,385.0,73.99105,418.07022,77.34422,415.11105,73.473694,387.88806,75.29663,385.84225
75.8647,75.8647,382.0,382.0,77.900116,418.39838,77.86125,415.71094,73.42644,388.17123,78.69617,386.2426
78.1225,,385.0,385.0,73.36238,417.903,74.10783,415.55927,70.55083,389.0994,76.230804,387.1377
78.2157,,387.0,387.0,63.4066,416.73676,71.00524,414.4608,68.98718,390.1917,70.65169,387.7817
76.8701,76.8701,386.0,386.0,62.758183,416.64432,76.46734,415.97348,71.744606,390.58658,70.66239,387.99298
81.5047,81.5047,392.0,392.0,62.351635,416.72705,79.54348,416.96066,73.87246,391.90945,70.58744,389.299
78.69059999999999,,399.0,399.0,51.994686,416.61093,75.122604,415.9269,72.32433,395.741,66.415276,392.69043
77.1972,77.1972,410.0,410.0,57.18913,417.48364,76.56981,416.81134,73.348785,403.59866,67.04563,396.72375
75.8276,75.8276,415.0,415.0,61.88824,418.32632,77.13963,417.5311,73.28718,413.47885,67.5293,402.17896
63.9834,63.9834,425.0,425.0,62.3453,418.70056,75.178696,417.88254,70.18342,421.59634,67.03369,414.94208
57.5335,,430.0,430.0,56.41459,418.5426,71.14059,417.7103,60.865814,426.14783,62.697926,425.7682
45.6913,45.6913,431.0,431.0,52.58037,418.49704,66.97539,417.22543,47.530712,429.50067,56.108067,430.1341
35.4888,,435.0,435.0,48.048866,418.35294,60.306057,416.68137,33.965916,432.65036,48.701138,433.078
23.5089,23.5089,434.0,434.0,36.241093,417.96762,35.14392,415.5675,22.751726,434.93005,38.1611,435.8527
10.962499999999999,10.962499999999999,438.0,438.0,23.295061,417.498,15.412371,414.5482,15.241829,436.7145,25.159695,438.35757
7.296930000000003,,439.0,439.0,27.533304,417.85666,12.197027,415.39474,11.658327,438.123,18.652054,440.15405
7.425600000000003,7.425600000000003,439.0,439.0,17.888557,417.3596,8.125925,414.99225,8.834112,438.42075,10.266047,441.64282
3.6774599999999964,3.6774599999999964,442.0,442.0,11.881859,416.75992,6.6104836,415.0158,7.6265054,438.6045,6.5307183,442.23154
5.112200000000001,5.112200000000001,440.0,440.0,9.056093,416.33548,6.0552964,415.26492,6.956221,438.43103,5.176741,442.25638
7.123010000000001,7.123010000000001,440.0,440.0,7.3084054,415.86804,5.8394876,415.45517,6.3379846,437.34137,4.693522,441.19165
7.391080000000002,7.391080000000002,439.0,439.0,6.158953,415.4811,5.7572427,415.4794,5.6666474,435.76566,4.5606065,439.37988
5.333629999999999,5.333629999999999,439.0,439.0,5.2979264,415.11588,5.7600274,415.06873,5.028258,434.84253,4.546328,437.5757
6.977870000000003,,438.0,438.0,10.735865,416.5626,5.7069993,416.53696,4.6281266,434.0696,5.0801225,437.8467
4.681910000000002,,439.0,439.0,26.974249,417.76636,8.272085,417.49704,4.7145486,433.90234,5.8409486,438.3549
7.527059999999999,,436.0,436.0,40.77093,418.00125,18.375591,417.8957,5.1933656,433.73416,6.8717675,438.98737
6.016480000000001,6.016480000000001,437.0,437.0,34.835075,416.94724,8.632971,416.1618,4.8626847,434.58838,6.7032113,438.91135
7.150449999999999,7.150449999999999,440.0,440.0,35.3024,416.72653,6.9893594,415.61884,4.6412606,436.0016,6.2641892,438.6068
7.287939999999999,7.287939999999999,440.0,440.0,32.105713,415.67233,6.3709855,415.32416,4.4577813,436.69193,5.758307,438.38882
6.443930000000002,6.443930000000002,439.0,439.0,27.967884,414.47363,6.29106,414.42725,4.6512437,436.59955,5.325934,438.34988
5.708069999999999,5.708069999999999,438.0,438.0,23.592873,413.4174,6.087279,412.7973,5.358931,435.55673,4.8843026,438.01004
4.5290099999999995,4.5290099999999995,433.0,433.0,20.222263,412.94934,5.8621354,411.99176,5.6988473,433.86783,4.7595696,436.409
6.907359999999997,6.907359999999997,431.0,431.0,16.71336,412.30975,5.592982,410.65497,5.8224816,432.0715,4.999644,434.26907
7.758499999999998,7.758499999999998,422.0,422.0,13.167397,411.86816,5.6345735,409.48962,5.684241,427.7779,5.747767,430.7801
10.194699999999997,,417.0,417.0,22.049753,412.60004,12.528736,409.54178,8.6519375,421.726,10.696878,425.49945
9.789070000000002,,414.0,414.0,35.571976,413.75537,32.06749,411.05637,16.290623,416.00247,19.434357,420.51358
17.197,17.197,406.0,406.0,31.708002,412.96307,22.062956,409.38474,17.384184,410.16388,22.260443,413.389
20.9368,20.9368,402.0,402.0,30.142706,413.41656,15.084482,409.19846,18.500164,404.92014,26.484264,404.8983
31.3237,31.3237,395.0,395.0,33.631657,414.27927,19.954348,409.40427,26.418596,398.72733,35.980217,395.9157
45.5085,,390.0,390.0,41.27224,415.2771,38.23175,409.84448,42.204998,393.56036,45.90357,388.7816
50.4528,,390.0,390.0,47.036198,416.01874,48.77785,410.149,51.475826,390.13403,49.937027,384.52112
45.4989,45.4989,385.0,385.0,51.847214,416.63885,54.868134,411.06137,57.447308,387.25653,53.43125,381.5704
63.6062,,382.0,382.0,55.231857,417.06152,56.572685,415.367,58.777992,385.67212,56.094646,380.35562
65.8825,65.8825,383.0,383.0,57.965828,416.6644,64.308235,415.3167,64.47552,384.4932,59.965034,380.75092
73.6127,73.6127,380.0,380.0,60.043743,416.12286,72.00603,414.9152,73.08826,383.7003,64.73508,381.44733
73.7511,73.7511,383.0,383.0,59.531513,415.3255,76.61888,414.29745,78.51877,384.13843,66.94436,382.35602
81.0182,81.0182,378.0,378.0,65.332756,416.08206,80.87267,415.05637,81.3032,384.4993,73.12621,382.7577
85.3805,85.3805,377.0,377.0,71.38882,416.79105,84.097885,415.58646,83.62817,384.52582,78.98935,382.6975
75.7185,75.7185,378.0,378.0,74.02329,417.10147,84.170654,415.6592,83.245056,384.68845,81.16747,382.7046
81.0682,81.0682,378.0,378.0,77.5578,417.5335,84.38766,415.98163,83.09045,384.828,83.10316,382.81174
92.0461,92.0461,378.0,378.0,83.23491,418.21082,86.4382,416.60315,84.53761,384.77628,85.91701,382.94785
92.4866,,381.0,381.0,75.41989,417.67563,83.65797,416.1066,82.3716,385.31293,81.34998,383.6961
98.3903,98.3903,381.0,381.0,83.76159,418.68524,89.43069,417.4966,86.10433,385.35974,85.388985,384.53525
92.317,,381.0,381.0,73.02101,418.2275,86.94579,417.13852,85.452034,386.16473,79.67633,385.82663
97.9899,97.9899,390.0,390.0,79.74105,418.78342,91.89595,418.3556,87.349754,387.43317,82.29808,387.15143
96.8244,96.8244,408.0,408.0,82.09058,419.05325,93.040825,418.8251,87.58202,393.48126,83.29466,389.92358
83.9502,83.9502,418.0,418.0,81.416794,419.29102,90.86859,418.96613,85.7649,407.09708,82.84674,395.84198
82.579,82.579,422.0,422.0,80.754555,419.5835,87.61328,419.43024,81.616066,417.55118,81.25777,408.88547
68.54,,429.0,429.0,67.188835,418.93768,80.94552,418.91507,66.79361,424.31116,72.2997,422.67828
47.7872,47.7872,433.0,433.0,56.3927,418.6473,74.03214,418.20718,47.282978,429.0182,60.052486,427.60715
31.785,,432.0,432.0,44.456196,418.63086,62.21197,417.73038,33.352947,431.8881,46.651062,430.57947
29.2565,29.2565,,,29.498121,418.99667,35.72943,417.3217,23.202736,432.31232,28.631458,433.2691
17.9705,,435.0,435.0,29.57716,419.39728,26.431479,417.52124,16.969383,434.56284,19.235731,435.50095
8.624189999999999,8.624189999999999,,,16.087101,419.29053,12.657808,417.01648,11.124601,432.57697,9.127214,436.1576
6.0936399999999935,6.0936399999999935,435.0,435.0,9.938143,418.63873,7.8293023,416.5668,8.253595,433.05457,5.2326875,437.33905
6.9105399999999975,6.9105399999999975,,,7.784861,418.8405,5.997252,417.05972,7.662337,426.81284,3.6664069,434.19348
6.768569999999997,6.768569999999997,434.0,434.0,6.323096,418.32108,5.369841,416.8559,7.39403,425.92502,3.2115386,434.15796
3.8625200000000035,3.8625200000000035,,,5.418059,418.3105,4.974787,417.1808,6.430861,415.68094,3.2183096,427.74216
5.843879999999999,,436.0,436.0,6.8893075,418.7948,5.227244,418.4219,6.109244,417.07913,3.8971198,429.84863
5.2827899999999985,,434.0,434.0,11.962362,419.14554,5.2540803,419.42188,5.9951577,417.4217,4.5872216,431.1437
4.830240000000003,4.830240000000003,432.0,432.0,9.590441,418.3159,5.431929,418.3258,4.9757104,420.28882,4.6777787,429.01642
5.981139999999996,5.981139999999996,433.0,433.0,15.522343,418.73483,5.3843293,418.28113,4.368319,424.2544,5.370581,429.30258
3.561700000000002,3.561700000000002,432.0,432.0,12.973619,417.90225,5.268088,417.7686,3.3607886,427.5885,5.4243875,429.602
5.048459999999999,5.048459999999999,431.0,431.0,21.019571,418.43372,5.171004,417.87943,3.035578,429.5965,5.958651,430.40472
5.794649999999997,5.794649999999997,428.0,428.0,20.226686,417.60403,5.317736,417.5469,3.1505034,429.6577,6.0203767,429.27356
7.494779999999999,7.494779999999999,424.0,424.0,18.894302,416.66122,5.6974664,417.03772,3.8957465,428.19995,6.07659,426.89774
7.658230000000003,7.658230000000003,418.0,418.0,17.691925,415.94763,6.5084214,416.35416,4.8572373,424.01303,6.3724732,423.09055
13.4008,13.4008,412.0,412.0,15.732651,415.15866,7.4095025,414.23276,8.010454,416.6663,8.769655,417.24927
22.823,,406.0,406.0,30.126366,415.85526,18.116034,414.54837,12.893103,407.61993,17.734995,408.70508
34.2041,34.2041,399.0,399.0,38.45581,415.85614,26.309353,413.2623,20.510582,398.92053,30.295471,398.92188
41.9559,,390.0,390.0,44.699257,415.7378,42.33874,412.2994,36.297657,391.861,44.244614,390.1654
50.7944,50.7944,387.0,387.0,50.353893,415.81964,56.313904,412.3649,51.865604,388.46185,51.28035,385.47153
68.1377,68.1377,388.0,388.0,54.157173,415.37994,67.85898,411.92825,62.267876,385.48148,55.511745,383.34998
