time_count,WRIST_distance,THUMB_CMC_distance,THUMB_MCP_distance,THUMB_IP_distance,THUMB_TIP_distance,INDEX_FINGER_MCP_distance,INDEX_FINGER_PIP_distance,INDEX_FINGER_DIP_distance,INDEX_FINGER_TIP_distance,MIDDLE_FINGER_MCP_distance,MIDDLE_FINGER_PIP_distance,MIDDLE_FINGER_DIP_distance,MIDDLE_FINGER_TIP_distance,RING_FINGER_MCP_distance,RING_FINGER_PIP_distance,RING_FINGER_DIP_distance,RING_FINGER_TIP_distance,PINKY_MCP_distance,PINKY_PIP_distance,PINKY_DIP_distance,PINKY_TIP_distance
1.2651174031198025,528.6604368299074,505.2270680935193,500.3559590345228,492.01101755459706,492.1772771848157,520.5514791329321,514.4482934779218,510.0183463582441,508.54756532428934,525.4774595863616,528.7584048076216,525.6199288667893,525.7505295094066,530.8984261490704,534.317235882454,529.3114496772397,529.5832983834172,537.7763910551869,545.9391654369199,540.3945358181022,536.7520025527755
1.3374736490659416,526.5347050441352,505.2270680935193,500.3559590345228,493.31029559068173,488.6090894112214,520.2296426005707,514.4482934779218,506.8381731075734,508.54756532428934,525.4774595863616,526.2043555038878,524.0707799215904,524.6342820966573,531.9271505353427,533.8894105875365,528.8840742702307,529.8431570134411,539.5609448576427,547.6907618262753,538.9862821361511,534.9139399415475
1.4002251441124827,529.3777783305428,505.9207807270969,498.87624576499985,492.24941217731754,490.77586801204615,519.185004355997,515.126544636744,507.5000931059197,508.54756532428934,525.1523251575967,529.4129194744188,524.0707799215904,525.292044930536,530.8942810361639,534.317235882454,529.9612287779548,529.2072087101692,536.4894403121906,545.6122370463634,540.5051518682593,536.4918331675375
1.4664309171494097,526.4451648835952,505.08383623692174,498.27547759515056,492.5275835444865,489.69247551787936,518.1403661114231,511.9137009808178,507.93049429119714,506.40538978280597,525.1523251575967,526.2043555038878,525.1625932791666,525.292044930536,532.9600200342512,533.9307604143761,529.9612287779548,529.2072087101692,539.5609448576427,546.6514975734494,538.9862821361511,535.2992978164431
1.5265522941481322,522.5076710203989,505.4127159696499,496.1949961557783,493.31029559068173,488.6090894112214,518.1403661114231,512.3047552974053,507.93049429119714,505.2091749619371,526.192230967421,526.2043555038878,523.4343996304164,523.5520647804301,531.9313037134392,534.317235882454,528.8840742702307,528.0223702018839,539.6112550877275,545.5233284328594,539.343184687076,535.1738419888125
1.596540244994685,525.5501698281026,507.12457910699084,497.2352368754644,492.24941217731754,488.9250055471823,519.185004355997,511.2329890358283,506.8381731075734,504.1794295606487,525.1523251575967,527.2738768316207,521.2488703940434,523.5180414487869,531.9313037134392,534.317235882454,528.8840742702307,529.1201304350028,539.6112550877275,546.6514975734494,539.343184687076,535.2992978164431
1.6622860690113157,528.6856968981583,505.4127159696499,499.31571831483666,491.1885304301958,488.9250055471823,519.5061943233809,513.3765219208678,507.93049429119714,504.1794295606487,525.1523251575967,528.3433981530197,524.527164250661,524.6342820966573,530.8942810361639,534.2759159665532,528.8840742702307,529.1201304350028,541.3462504804215,547.6015146301866,538.9862821361511,531.9819499163692
1.720313877100125,527.4769735466434,506.1042074406697,498.27547759515056,493.07138693894876,489.69247551787936,519.185004355997,514.0555968721559,506.4086979404253,507.05372655545136,525.1523251575967,528.9993393305316,521.8871532023181,525.2578444526681,530.5915052152395,536.0453365334283,529.5351852064103,529.7558218931852,539.2995731414487,548.4038647014132,542.1382515500304,535.9773868812757
1.7954997611232102,528.3713566482422,507.12457910699084,497.0224625579794,493.07138693894876,489.69247551787936,519.071967884274,512.8783833347327,508.49482338222623,504.74649423651715,525.1523251575967,528.9993393305316,520.7953398406221,527.5225851369446,532.6602291331264,536.0453365334283,530.6114733767333,529.8431570134411,538.5873248329544,545.6122370463634,539.0967563136024,535.4273650178988
1.8571216601412743,526.4703382959008,506.1042074406697,497.8369196118862,490.6752243299723,488.34727840623106,520.840708373295,511.8076575194538,506.21854459222317,504.6654516587819,524.7821629240849,528.9850776946222,523.6409935506442,524.8378774364404,532.358894725145,533.5466761877567,529.1790731523962,529.3832177168271,538.0683712176188,548.080359553305,542.831733052255,534.9139399415475
1.9229733510874212,526.4703382959008,505.96336314512314,498.66497311107923,491.73499691167274,489.430083728617,519.7969390533824,511.4187092955947,505.1275531455518,505.7770501443835,525.8213354603719,528.573742629498,523.6274927735875,524.8378774364404,530.2954905560294,533.5466761877567,529.1790731523962,528.2871802716917,537.0454279463152,546.0042968003439,538.7424204547979,534.530949431537
1.9930776089895517,526.4703382959008,505.08383623692174,498.87624576499985,491.73499691167274,487.26446670956824,518.4368430234229,511.4187092955947,506.97517075426117,505.396428142862,525.8213354603719,528.573742629498,523.6274927735875,522.572829703848,532.358894725145,533.5907235494251,531.3302066889455,529.3832177168271,537.0454279463152,546.0042968003439,539.7925996244633,535.7221409376837
2.0638774351682514,523.4504318447398,503.0430933668527,497.0224625579794,491.73499691167274,487.26446670956824,516.6656314565973,512.8783833347327,505.22124826955877,503.63471687160575,522.7511797385846,527.9306539280777,521.4457078721757,524.8012850322017,533.3905986856344,534.6032033295394,529.1790731523962,529.3832177168271,534.9995399078272,546.3265759558485,538.7424204547979,532.7870460620912
2.14430219004862,525.4637026956916,506.1042074406697,497.01046547286614,489.89028236373696,488.6633638005025,519.7969390533824,510.34879719092726,505.22124826955877,504.74649423651715,522.7511797385846,530.7093984477384,519.9053933043101,521.676539871379,528.5310800407067,533.5907235494251,528.1035092132297,527.2806359017139,537.3030394537587,545.2879334296791,539.0967563136024,533.8504930018194
2.2053242151159793,522.4437963311573,502.02272216310473,497.01046547286614,490.9506498202862,487.5798509108751,518.7531700964228,510.7369313503601,504.7946270176186,504.2045499391805,524.7821629240849,527.505917397424,520.9953400764458,521.637681194891,530.5956526934875,533.5466761877567,528.5264232016391,527.191149255349,535.2561695633419,545.2879334296791,536.9950159158402,533.9783975312771
2.2672227520961314,526.4703382959008,504.0634650331738,496.7975948876503,490.9506498202862,486.4963444246932,519.071967884274,508.5954740990559,505.22124826955877,503.09396684993305,522.7511797385846,527.505917397424,517.7388653815328,519.4519086481572,528.2320826350506,531.4336170103179,527.0279397289956,523.9919841661837,537.0454279463152,544.2492909035097,536.6420621154671,531.7235941924915
2.3295036561321467,522.3606939805037,501.0471778797604,495.77281061965556,487.49590354383577,485.09884518193445,517.5066579467062,508.2089680984541,502.6140895453931,500.87280095571566,523.4709791792196,524.9636898028201,517.2800041606672,517.821136227544,528.2320826350506,531.0973459409726,527.6828094698609,524.5450123881673,537.0454279463152,541.8521749550774,536.6420621154671,531.3428939270759
2.3899484530556947,521.2434452563448,498.82275108556286,494.5094312776925,489.61545009730486,484.01603799385674,515.6218624996378,507.13905599378666,503.70436124824914,499.3877025256968,521.6646453152241,522.1667912211893,515.1019872368213,518.9710709544255,525.1369745054457,528.3076469092454,522.725672655897,521.7995498786961,533.9765966365235,540.8141414703503,536.2916015020787,530.4074351462128
2.4538634091150016,518.3347925483882,501.74596128458563,493.69409722459625,487.49590354383577,484.58864059807803,515.4199375818185,508.8937636400362,502.1913176833592,499.3072273575584,519.3164490650341,522.8438270429557,515.1019872368213,515.5987310299154,527.2003786745611,530.0414827761992,524.4586781364269,522.4436661331331,532.95365179004,539.1467928961623,534.5416993335557,529.7235856153112
2.5165948930662125,520.347743264446,497.8026639726696,492.86327808972777,488.0058837832144,483.50455370326256,512.6022954529199,503.548240670944,496.235845138373,495.5283919698798,518.5941130075802,518.5616936459331,511.39618582811784,510.72030501358495,524.1052705449562,525.1377989387479,521.6501031716631,518.4228996439948,533.2619026996216,537.0691583535668,530.8012035476836,527.9760883854642
2.585902792168781,517.2183995275425,497.8026639726696,491.8234827113669,485.06032778835606,482.73426285670456,513.6462920901195,504.03388511097734,497.83390654025726,494.34223179161023,518.5941130075802,516.8416152599339,509.2200308493207,506.9227130997999,525.434219167563,525.4724510818907,519.848563799236,517.7763343541936,532.2383675814795,537.3884641912567,529.6389196979309,525.3429125541226
2.64843612909317,515.2058763658362,495.76248883916,489.74389052641396,481.9127658476025,480.8791453973854,508.73862495178474,503.9293147966461,496.6521180343032,492.05043010481086,515.7931767745126,516.8416152599339,508.1319503540499,504.70423801677117,522.3441804905119,524.4583943155835,519.9149952630397,516.7669005251126,533.3173434715069,533.2307195153247,528.5880494990498,522.653753426375
2.7122050090692937,513.1933532041298,494.74240172626685,488.7040951480531,482.97424906052015,479.79363822690425,507.5834517552082,501.78948570417293,495.5629722373402,490.94220914256084,514.7066909584775,517.8954849335128,507.05701676308405,503.5949971162154,518.2149774665504,522.3436438634552,516.6857124742096,511.2810518085067,529.4791128827644,531.2438523455248,525.5457448116916,522.7813128041556
2.776667805155739,512.081047485791,493.72231415951205,486.83282670772115,481.08616805755406,477.87968449908124,507.5834517552082,502.17111252519163,490.52998839397,488.13503021540936,512.9445010872324,516.1611932106802,503.1228699864789,501.19047611621096,515.4120057695626,520.6053843611562,516.0923191642797,510.6285799696219,526.4067000926256,528.4412357910468,525.8934591351372,520.9016506318785
2.8391347920987755,509.16830747532754,488.6218760310045,483.7121015777807,478.96216579901284,474.62141221949287,504.8722176963448,497.19715627797814,490.94470833442386,484.5810390869507,509.82313754666717,509.7492536579089,502.4791921852741,498.31789503557866,513.346227509764,517.430961936297,510.7051353033416,506.7667950122666,520.3186719224653,525.4140867284557,520.7462684022905,517.8321074805913
2.8995763431303203,502.94924008392076,485.5616137846017,479.5651789386893,476.01069788224606,470.01016836092737,498.6005122842464,494.08471115473833,485.99178689808315,481.32189261689194,503.58040621974214,508.02249842888205,496.3552272114137,493.2142303011409,510.2568874926419,513.1983987272847,504.6477683921927,502.2825730998307,514.94805815609,520.9405674334029,516.5382190439071,511.4391154661921
2.9620432800147682,500.96696314664064,481.52695392819606,475.6237951556575,472.232138227243,467.00287924056454,494.4193768623048,488.02844422156244,481.03157192376295,476.7928256260622,500.45903843338226,501.99937574846,491.32669763477895,488.0657974991679,501.99361764806093,509.3805851572651,500.74039411607197,497.74728028410277,508.86383721553256,514.0635861330123,510.3381770127289,506.60549508359173
3.0204301881603897,496.84018132243085,479.35824976515823,473.54228938399586,470.9034958819051,463.994039819545,492.32880687214805,485.88325983657757,478.8450691940034,474.56482494537755,497.3376706470224,499.84522370716996,489.1430249482082,485.1760987716013,500.67502821256346,503.0729111474352,497.5708575345589,494.44364825336277,507.8399664476937,510.63620162941027,508.3478056751741,502.46640580970563
3.0856907521374524,492.57973733887025,472.9403346349116,467.3186773357879,462.6339694190911,460.98361466597527,485.9514081509184,481.59290207830753,471.59494458711396,467.19717406840624,491.0530825660472,493.41237086825345,483.024657122978,478.96811474496747,495.539363755231,497.8257405203384,492.24383650258096,489.4563064722422,501.57942668782835,503.54862837848503,501.21287413567404,496.32365207557666
3.1482039981056005,486.42253358220603,469.76159634484907,462.7458808141436,458.124236536372,456.07114325138986,480.03147356002773,474.59878292630015,466.7308487191862,462.66111775498433,485.17673484624714,484.45507068154143,473.9005556949248,470.8287167915293,488.8298802231914,492.9770824742841,482.28114435815957,481.58373883148096,497.1486177947512,500.14263452583145,492.82546713417224,487.4778877729033
3.212997187161818,481.1363317655939,467.2668318529078,459.889273222183,451.85286762157097,451.42344985822615,475.9355238771237,469.5039695953482,460.31378386287344,457.2144192297706,479.0454535882437,481.1870750250892,468.76038150269227,467.0882294082507,483.9488918312494,486.0444749497199,477.3484823950762,477.6286376830322,491.4987748994889,494.2997168723451,487.7851320743395,483.72284368924085
3.2815604091156274,478.94330648608155,463.62950298108063,457.09703385591877,450.0484813701968,451.06799795833973,474.05031777388575,468.44407029518135,459.07103236220564,454.7838818447929,479.22936250754435,480.0825507679239,470.44131764150256,4873.365153077382,483.1689180854241,484.7365420057714,474.84095698931253,472.7818532790369,487.4995126648,493.18835673114717,488.33891171748576,482.170840426904
3.345692457165569,482.8117787832342,463.341529182322,457.45816293006317,450.5495133814665,450.4655170790681,474.0711590956417,469.806705390051,457.6443797244801,453.071907783935,477.89225896957464,480.05465493811283,471.19161888403363,463.7308530310893,481.9371025976067,484.8125936114637,478.51195098664203,474.04671756959533,490.9095209413427,488.8028289555147,486.7731291444311,481.27373623177925
3.4074748340062797,484.847469067264,466.0555474540139,458.6304971435434,451.3581880314042,449.6984015584648,472.65331089074033,472.0611469235769,459.1443246079004,454.38590808404933,478.42744577526975,478.0010284461062,467.1392537030626,4307.527839186041,482.6123183288113,484.96588643765426,478.4424385690743,474.87317558662556,490.74947255255074,493.63651994403017,487.60434656534835,482.1282989959602
3.4703248881269246,486.0829156545101,468.1065395767053,458.9445499148669,452.51397000187114,450.617484127271,475.2066122748655,469.73563911943404,460.43733580869105,454.33975409384016,478.88121265699124,478.8621891547989,469.49215476392425,463.4519468781332,483.32946155804757,484.7935111704338,477.9526637273457,473.7348162617011,492.7042911513365,492.81387340313427,488.320651680002,482.463202828179
3.538068890105933,486.23673397938984,468.83994166957666,461.2078775356766,453.1115670039452,451.4457547664922,475.5889012860633,471.4231248330136,459.0348791949728,453.8934613072874,479.40732237596916,481.56489775709264,469.8384101564426,466.79930316565606,484.9719158073875,484.92073795733114,477.83711396115706,472.35291090563214,493.73397495648413,494.4664522110725,487.82996937211607,485.67402754001535
3.6055770120583475,489.3575425360669,468.5751962746427,462.61692240132965,453.21633778656235,454.8164529734848,474.6446546902493,472.35615598381634,464.71557707896335,455.86403241759314,478.5687733963204,480.35123398826113,471.3068778387749,466.0551614368305,485.24359602639777,485.8943587532121,475.2898269612079,476.0133014738036,492.0236927892708,492.41545021007164,487.65473747994025,486.37831877053975
3.6672785722184926,488.4212139383368,470.8115972070551,461.91668799308763,453.63037474449743,453.75130983804195,477.8244706858324,472.07240161984646,464.38905376801966,455.86403241759314,480.60523704119055,481.3909558167823,472.36361913603605,466.7553957538688,486.2447395204924,486.9259816718961,478.4305082636308,477.7922748204274,494.1144571494206,495.4739310552298,488.5661564837018,485.3390480140679
3.726706250105053,489.53588748943025,469.7969175828985,462.9454549731238,454.9209355117348,452.9548048008569,478.03062309128023,470.37585510607676,464.80945201507575,456.38354372696614,480.6505940128597,481.10385813009043,472.3482759093742,467.0898366140653,487.2577502011277,487.6389240446458,478.35611990491196,474.5050472652721,493.1060603016904,493.6361130087779,487.77406053761905,484.4384556748042
3.7908817920833826,490.4311779860938,469.771825245828,460.88791938245214,454.6756074157492,452.9065085465349,477.00700355767736,472.4617783111943,463.75066214974333,455.30716558968896,479.6322660481403,481.40217816314157,473.4049828725909,467.0504186920955,484.4002160160442,486.8761437676125,478.59602552878596,474.76115721476924,493.24381740327624,494.86018176611896,490.07211083492683,484.84243603728913
3.8530096251051873,491.436159845787,467.76755707759435,464.07916591370747,453.80400231859176,453.17501805804176,479.0542440580643,472.4617783111943,459.9353029726299,455.30716558968896,479.838591450585,482.7432003208471,473.034943629902,466.3515085244187,488.4537746043142,488.178805920991,477.93388638861427,475.55698901906896,493.24381740327624,496.9008423899485,491.10167462563913,485.7511849376038
3.9143643770366907,487.41623210928776,469.824558445804,462.93120363050343,453.56152269011596,453.97217073438986,477.00700355767736,472.4617783111943,463.75066214974333,454.86694792502584,482.8948885764057,482.44192422653254,472.6905508329531,468.1660779573447,488.4537746043142,488.178805920991,478.6679384155959,476.26974140445077,493.24381740327624,494.86018176611896,490.07211083492683,486.79133864664493
3.9757508921902627,486.37582919031814,469.6421825191847,460.7670264257248,453.56152269011596,453.12897125242574,477.00700355767736,473.3988863452146,462.5984252252284,454.86694792502584,481.83068893211765,482.4306776453035,472.36361913603605,466.01358958679964,487.44038526354706,486.9259816718961,478.35611990491196,474.94839355696,492.235139167847,495.8805119145681,488.80312002768034,485.88286950661586
4.041843088110909,489.4261961570448,468.62783603103844,461.90246871653505,453.7374978116646,450.9965998501145,476.8962962810379,471.31342765202015,461.30885224677553,454.50883399426596,480.8120202196306,480.35123398826113,471.29156893976716,466.7136943481082,487.44038526354706,486.9259816718961,476.26266073872637,473.78891845780754,493.24381740327624,494.86018176611896,489.04254867933867,486.9233053306343
4.104402924189344,487.3807378316448,466.59914431735126,459.7385294187542,453.80400231859176,453.12897125242574,475.9833825908933,472.4617783111943,460.25080157380603,454.50883399426596,479.7933500847026,480.06475668937884,472.0081184674191,464.56294007721226,488.27075966946626,486.8761437676125,479.09259997682403,472.3772251537079,493.1060603016904,494.65602201196873,487.77406053761905,485.88286950661586
4.170794433215633,487.41623210928776,467.76755707759435,460.7670264257248,452.585145167987,453.97217073438986,476.80129137771723,472.07240161984646,462.0440147897361,452.005344246078,480.60523704119055,480.0535516395104,470.95216793772215,463.1159651381134,485.23173005215375,487.6389240446458,478.0465438883207,473.095437154271,492.15848458370505,492.6162040055871,486.7450026659563,485.6097828077992
4.233006838010624,486.37582919031814,466.780337974126,459.84499649811335,453.7374978116646,452.06278741501234,476.1911036549268,471.31342765202015,459.5154978731394,452.3598592976357,480.8120202196306,480.35123398826113,470.95216793772215,463.48756580699245,485.4254681148178,484.86273574715466,476.26266073872637,472.3772251537079,491.2871399615045,493.8398516176697,489.04254867933867,484.84243603728913
4.296476329211146,488.4212139383368,467.7950785579817,459.0403414522984,452.75837249421005,452.06278741501234,475.9833825908933,469.332893503518,463.4249488081489,452.3598592976357,482.84935906704567,480.06475668937884,469.89622230459366,465.63832000245577,487.44038526354706,485.6267859042427,475.9544358094239,473.44113855472096,491.2264603751214,492.81952146922055,488.0129848886264,483.80200210866894
4.365495510166511,485.37092052058864,467.7950785579817,460.06957902018434,452.75837249421005,452.06278741501234,477.00700355767736,472.17808742072975,462.3668981351794,452.3598592976357,480.85735768643326,480.35123398826113,469.89622230459366,463.48756580699245,484.4002160160442,486.6079750960506,473.8623277305271,472.3772251537079,491.2871399615045,493.8398516176697,487.77406053761905,484.84243603728913
4.427762322127819,485.4797187531584,464.9635673953657,461.0988169765643,452.9338481816641,450.9965998501145,475.9833825908933,473.3988863452146,461.30885224677553,452.3598592976357,478.77467994977457,481.3909558167823,472.02347275097344,0.0,484.41205277995874,486.9259816718961,474.90838407757565,473.44113855472096,493.24381740327624,492.81952146922055,488.0129848886264,485.88286950661586
4.49248606315814,486.37582919031814,466.780337974126,459.0403414522984,452.69201949765346,451.2201260062206,475.9833825908933,472.35615598381634,460.25080157380603,451.28536937547074,481.83068893211765,480.3624320943195,469.91150789096247,463.15741153079153,485.4254681148178,486.9259816718961,475.21592689652584,472.3772251537079,491.2871399615045,493.8398516176697,489.04254867933867,484.84243603728913
4.554447277216241,484.36601149181814,465.5847978040013,459.84499649811335,452.69201949765346,452.02129535176596,476.08068225708627,472.07240161984646,460.8933394820619,451.9275232105774,479.7933500847026,480.0535516395104,469.91150789096247,463.15741153079153,482.3852245783382,486.9259816718961,475.9544358094239,472.0323009751663,493.30474610286996,494.86018176611896,487.77406053761905,483.80200210866894
4.625210846075788,486.3430973266081,466.81033134043656,459.84499649811335,453.7374978116646,450.9552074123243,477.9196785140309,471.7909093570401,461.62956439306083,452.2959225729234,479.7933500847026,480.06475668937884,469.2252902154504,459.86894947435843,486.4388822156281,486.8761437676125,476.9286432873822,470.8771951267047,493.4451558928262,493.12453026518943,486.9834210979142,483.80200210866894
4.683932152111083,486.23673397938984,467.6134895428921,459.84499649811335,451.64654118364234,450.69234774696287,475.1670372078171,472.6585876581632,462.56830987972137,449.57763688005747,480.00218905762443,481.56573466421946,467.89593620765146,454.4490385219108,483.5705038787652,487.32516827018276,474.5355694546065,465.8336304617802,493.588233112126,492.81952146922055,487.6595221801862,483.00043943563924
4.75060928799212,484.12387350609896,466.6967551354858,460.0651385197191,452.86983322030164,451.1462367823068,476.4012691747843,472.48960218374015,460.8946991451085,445.6958858076828,481.0666191092547,480.27146511177756,465.54041553243906,453.4101012348415,484.77090501825603,487.0163467328558,473.58617947410147,462.74860151829415,491.71461340234885,494.7632386902012,486.28287588896126,478.3323471919079
4.812742740148678,480.0872043517411,464.66763899872046,460.17880961668044,452.8104398126936,450.04947135339506,476.4012691747843,473.5303267695055,458.2777433004402,450.1929955758332,478.2194063991746,479.2341623737798,462.81475769100183,452.40536050102395,482.9309716268516,485.944464722722,472.19338367313884,463.4830695697639,490.852427993964,493.94945471707143,483.43320768194565,477.4301669379754
4.879171891137958,481.09157071492444,467.7113125726977,459.14932637348244,452.8104398126936,451.0900713198725,476.726709971907,475.6117794794022,452.9271367140919,449.474500277885,479.40732237596916,481.60075958212013,462.07902050178205,450.7137351839179,483.95733117588946,488.31048224911007,470.1132366653254,462.42773368378505,492.87239690887577,493.94945471707143,483.0900602654765,476.68663105770713
4.942772458074614,483.1194669487544,465.4688866423657,459.95670490457513,453.8012915379839,450.83394433380084,475.70149153963183,472.7670458606438,455.0288855559261,446.73150746507304,479.2390649903587,480.27146511177756,463.86184959587416,452.4835476879102,484.960092708446,487.28029178280303,470.8663933688985,460.71869817106625,490.70493233127957,493.94945471707143,482.8578700045419,477.355142598127
5.00456181820482,482.2205675830989,467.6761676499706,460.98569144741543,452.52068860958656,451.0686318639399,475.70149153963183,475.1306745302764,447.580978998635,445.8049418994155,478.4322968832026,479.79926431393346,461.7688202155317,455.72821677792086,484.1486723296891,484.4543985236784,468.0330897658517,461.47051403311485,491.86241220436153,491.1914604531887,482.0622089766136,478.02680444787774
5.0655683181248605,484.2298197923287,468.6579715358662,458.92772037181373,452.70551447637405,452.3575235378663,476.74744219527304,469.4402040018828,444.72328712669247,442.57537310639907,482.2980379306717,473.8436597310493,455.05527201010227,454.3673111488874,485.1518398450079,484.9909578373589,458.9539375634545,458.3190162792423,493.8823810166347,493.44482681591603,478.1829398430279,474.3310659340081
5.130112928105518,481.1804468520743,467.6761676499706,459.85310540327424,453.70538962073834,451.7749181698238,476.9598960595573,467.6365303428516,444.17673160017324,443.79433460659004,479.5000642481412,458.3410033175796,454.632147308076,451.7607801769922,485.34614080675004,476.64916845716795,455.0722237164932,464.3345288345372,492.45084937825425,489.94346453208277,473.88005904957157,481.9365722826997
5.191030402202159,480.2999825793547,468.6906501078799,458.9426649154376,453.70538962073834,451.53173596262303,476.1486051918612,447.1049939679888,443.70851792890227,442.77126200180385,479.45240815089306,449.9993976564036,454.7617269189706,449.25192520616986,484.1486723296891,460.87753105112364,455.55220620854493,461.18936922681803,491.06571286621124,488.37157857100885,475.4622743859335,482.49186836430806
5.254460574127734,483.2060346999129,467.6134895428921,459.85310540327424,453.70538962073834,452.84294494951814,474.1951852646193,444.1491382899189,445.0585193460655,440.47244895170377,480.47251941858354,448.9484375911578,454.7617269189706,448.66312122394766,486.37334842409075,456.79307754367983,457.69261354524673,458.7640128934789,494.2506855555818,485.62162780642893,473.3028432260538,484.9257426292426
5.324503552168608,479.2788277724479,466.8428558370692,459.85310540327424,453.5177970448616,450.4561784280069,476.24797767366215,440.920284729341,443.33075736198447,440.19162601285655,479.45240815089306,444.79107028607086,448.91312619067855,443.6719477899414,483.12191610655515,459.5376375779305,453.630729062587,469.1299104381503,494.0969824758021,491.12248667195064,473.9655828601841,484.9712027141696
5.386948669096455,479.26513722831425,465.8629594766091,459.85310540327424,453.2867754323091,451.84932190548267,476.24797767366215,439.8754511553436,444.7599599066981,438.94771078987003,479.45240815089306,446.11124535176936,452.05238142807434,443.3989361097912,487.18176488670775,452.61066944915746,453.630729062587,469.85604273075995,491.00256671832807,487.24772357181183,474.8920133555946,484.6505602255149
5.449432182125747,478.2493738642033,466.87791090985064,459.75433892862435,453.5177970448616,452.5910412811399,474.5199985072221,441.10381958133485,446.1864926455825,439.08910132170814,479.62316457598973,452.94457468461474,455.9356181406999,444.66228630081923,485.3579545017356,453.1768469732441,455.7068403033603,474.1971537660524,492.45084937825425,483.793546754861,475.91991862574713,491.6792368028773
