time[s],Wrist_X,Wrist_Y,Wrist_D,MCP_X,MCP_Y,MCP_D,PIP_X,PIP_Y,PIP_D,DIP_X,DIP_Y,DIP_D,TIP_X,TIP_Y,TIP_D,MCP_RX,MCP_RY,MCP_RZ,PIP_RX,PIP_RY,PIP_RZ,DIP_RX,DIP_RY,DIP_RZ,TIP_RX,TIP_RY,TIP_RZ,MCP_Distance,PIP_Distance,DIP_Distance,TIP_Distance
0.04970169020816684,462,342,257,398,283,283,337,268,310,300,252,320,262,239,328,-39.82598686218262,-32.791744232177734,26.0,-85.45732498168945,-40.923160552978516,53.0,-115.0807876586914,-52.222673416137695,63.0,-146.46056365966797,-61.95376282930374,71.0,57.77030136095279,108.56638274655253,141.20834007548348,174.15500405161282
0.10982015822082758,463,343,257,398,284,283,338,268,310,301,252,320,263,240,328,-40.42635726928711,-32.73100280761719,26.0,-85.33350944519043,-41.523529052734375,53.0,-114.93360710144043,-52.823041915893555,63.0,-146.29469871520996,-61.787898510694504,71.0,58.15160278836936,108.69687805648182,141.31173977627097,173.95655571015982
0.1700543900951743,461,337,258,401,281,284,339,266,311,300,251,321,264,239,328,-37.3824520111084,-31.242921829223633,26.0,-83.69358825683594,-39.5355281829834,53.0,-114.85651779174805,-50.169260025024414,63.0,-144.42097091674805,-59.17921143770218,70.0,55.22289274195803,106.66149588306111,140.27820333431936,171.0543653547738
0.22948468616232276,462,341,257,399,282,283,339,266,312,303,250,321,265,237,328,-39.16487693786621,-32.85247802734375,26.0,-84.3924789428711,-41.64825630187988,55.0,-113.11399841308594,-53.093316078186035,64.0,-144.161865234375,-62.885852575302124,71.0,57.35131121513534,109.00306305379688,140.39115659176605,172.56382541534228
0.2918796818703413,464,345,256,398,284,282,339,267,310,304,250,320,266,236,328,-40.87254810333252,-33.78924560546875,26.0,-85.10944938659668,-43.202457427978516,54.0,-113.19109916687012,-55.27287721633911,64.0,-144.4961223602295,-65.8075761795044,72.0,59.061648360386286,109.66344287275481,141.29159878201082,174.33808092256749
0.35118731018155813,463,344,256,398,283,283,340,266,310,305,250,321,267,236,328,-40.32844352722168,-33.74882507324219,27.0,-83.78722763061523,-43.328609466552734,54.0,-112.11669921875,-54.65077304840088,65.0,-143.1318588256836,-65.2095422744751,72.0,59.11316732465457,108.69069837078781,140.6480047440968,172.98269686457652
0.4105053888633847,464,345,256,399,283,283,339,266,310,303,250,321,266,235,328,-40.2653694152832,-34.346858978271484,27.0,-85.10944938659668,-43.92664337158203,54.0,-114.21449089050293,-55.248806953430176,65.0,-144.4961223602295,-66.5738091468811,72.0,59.41385945907312,109.95075430747991,142.55658735798275,174.62875319221564
0.4705303958617151,463,341,256,402,280,284,341,265,310,304,249,321,267,235,327,-37.72859287261963,-33.84389114379883,28.0,-83.06304550170898,-42.25868225097656,54.0,-112.86658477783203,-53.60654401779175,65.0,-142.77190399169922,-64.17069482803345,71.0,57.903848644983775,107.70917209601036,140.84575790893734,171.8798843498784
0.5313626457937062,464,344,255,399,282,282,340,265,310,305,249,321,267,234,328,-40.113524436950684,-34.26510047912598,27.0,-84.28501319885254,-43.80913162231445,55.0,-112.6144847869873,-55.15699338912964,66.0,-143.6296443939209,-66.49834823608398,73.0,59.2637490680301,109.76430869564122,141.70503203333,174.30004322102639
0.590625376906246,464,343,255,399,281,283,341,264,310,305,248,320,267,233,328,-40.16511917114258,-34.231679916381836,28.0,-83.56083106994629,-43.937612533569336,55.0,-112.34329795837402,-55.33056831359863,65.0,-143.6296443939209,-66.66887760162354,73.0,59.74148230442315,109.26081769898197,141.09389918089943,174.36517424469955
