time[s],Wrist_X,Wrist_Y,Wrist_D,MCP_X,MCP_Y,MCP_D,PIP_X,PIP_Y,PIP_D,DIP_X,DIP_Y,DIP_D,TIP_X,TIP_Y,TIP_D,MCP_RX,MCP_RY,MCP_RZ,PIP_RX,PIP_RY,PIP_RZ,DIP_RX,DIP_RY,DIP_RZ,TIP_RX,TIP_RY,TIP_RZ,MCP_Distance,PIP_Distance,DIP_Distance,TIP_Distance
0.05014093825593591,406,352,345,435,303,331,446,247,331,446,195,331,456,155,334,22.917388916015625,-41.56171417236328,-14.0,31.42304039001465,-84.8632140159607,-14.0,31.42304039001465,-125.07175064086914,-14.0,39.4001350402832,-156.59496307373047,-11.0,49.48315672704338,91.57058785697097,129.71642253671754,161.84978560769108
0.10891266213729978,406,353,346,435,304,332,446,247,332,445,195,332,455,155,335,22.985135078430176,-41.708885192871094,-14.0,31.516484260559082,-85.91678524017334,-14.0,30.740906715393066,-126.24679565429688,-14.0,38.73435306549072,-157.86345672607422,-11.0,49.63816614869835,92.57960232228336,130.68763047305697,162.91783535545517
0.16807380924001336,406,354,348,434,305,333,445,248,332,444,196,332,454,155,335,22.31021022796631,-42.12308120727539,-15.0,30.811391830444336,-86.48353147506714,-16.0,30.03581428527832,-126.81354141235352,-16.0,38.02225303649902,-159.20578002929688,-13.0,49.97098609003798,93.1919689829982,131.30051190045845,164.19857527003217
0.2266629901714623,407,355,348,434,306,333,444,249,332,443,197,332,454,157,335,21.4972562789917,-42.158119201660156,-15.0,29.22286033630371,-86.52091217041016,-16.0,28.447282791137695,-126.85092544555664,-16.0,37.209299087524414,-158.4535675048828,-13.0,49.64311676502629,92.71377356701075,130.9824613625547,163.2821637338546
0.28535912837833166,408,357,347,435,308,332,444,251,332,444,198,331,454,158,334,21.399141311645508,-42.11373519897461,-15.0,28.379335403442383,-86.3216323852539,-15.0,28.325807571411133,-127.32981872558594,-16.0,36.28888511657715,-158.8320083618164,-13.0,49.56298963223593,92.09674747566275,131.42006738418294,163.44262009418551
0.3452022923156619,407,355,347,435,307,331,445,250,332,444,197,331,454,157,334,22.17725658416748,-41.42530059814453,-16.0,29.96553134918213,-85.47597169876099,-15.0,29.136425971984863,-126.48181915283203,-16.0,37.09950351715088,-157.99102020263672,-13.0,49.637548682893616,91.80999295766341,130.77684005446324,162.80827873879466
0.4041320220567286,407,354,347,435,306,333,445,248,332,444,196,332,455,157,334,22.242263793945312,-41.07814025878906,-14.0,29.96553134918213,-86.21651029586792,-15.0,29.189953804016113,-126.5465202331543,-15.0,37.87975215911865,-157.18040466308594,-13.0,48.76609381322434,92.4998363059974,130.73283897399583,162.20220477443488
0.4633578332141042,408,353,348,435,304,333,445,247,332,445,195,332,455,155,335,21.462215423583984,-42.08803939819336,-15.0,29.1854829788208,-86.44615840911865,-16.0,29.1854829788208,-126.77616882324219,-16.0,37.17892932891846,-158.39282989501953,-13.0,49.56843502948426,92.63223370080996,131.07245858000164,163.21630233587976
0.5232082810252905,407,353,349,436,304,334,446,247,333,446,195,333,455,155,336,23.12082862854004,-42.202510833740234,-15.0,30.865120887756348,-86.69378328323364,-16.0,30.865120887756348,-127.14527130126953,-16.0,38.10401630401611,-158.85537719726562,-13.0,50.40460928469021,93.40485933491946,131.81265379958498,163.87784146425125
0.5826778640039265,408,352,349,436,304,335,446,246,333,446,194,333,456,154,336,22.34037685394287,-41.23699951171875,-14.0,30.049829483032227,-86.6564040184021,-16.0,30.049829483032227,-127.10789108276367,-16.0,38.073646545410156,-158.82500457763672,-13.0,48.9446888508414,93.10383777997473,131.58802463547747,163.8413398393432
0.6421643090434372,408,351,349,436,303,334,446,247,333,445,195,334,455,154,336,22.305537223815918,-41.352176666259766,-15.0,30.049829483032227,-85.06319856643677,-16.0,29.327781677246094,-125.61910247802734,-15.0,37.28872489929199,-158.00971221923828,-13.0,49.32078168359253,91.62281376552656,129.86638397019203,162.86963547641892
0.7009070073254406,408,351,351,436,303,335,446,246,334,445,194,335,455,154,337,22.401517868041992,-41.72432327270508,-16.0,30.16917133331299,-86.3464126586914,-17.0,29.44478702545166,-127.02612686157227,-16.0,37.429091453552246,-158.72992706298828,-14.0,49.98746998356091,93.03161762521286,131.37211419637904,163.68300654759477
0.7607964812777936,408,350,350,436,302,336,446,245,335,445,194,335,455,154,337,22.405787467956543,-41.283714294433594,-14.0,30.196802139282227,-86.03662824630737,-15.0,29.414216995239258,-125.94848251342773,-15.0,37.398521423339844,-157.65228271484375,-13.0,49.013920247248734,92.40751192101352,130.20451762084997,162.54812102836817
0.8193301451392472,409,350,350,437,301,335,447,245,335,446,193,335,456,153,337,22.335906982421875,-42.21184539794922,-15.0,30.161760330200195,-86.03662824630737,-15.0,29.379175186157227,-126.7310676574707,-15.0,37.3681526184082,-158.43954467773438,-13.0,50.057293500825324,92.396066941238,130.95380652818508,163.3048319793399
0.8775666351430118,410,349,350,438,300,335,448,243,335,447,192,335,458,152,338,22.300865173339844,-42.176815032958984,-15.0,30.126721382141113,-86.7841796875,-15.0,29.34413433074951,-126.69603729248047,-15.0,38.21127223968506,-158.61404418945312,-12.0,50.012121668690654,93.0812182197324,130.91204713561953,163.59253143193644
0.9361296161077917,409,348,349,438,299,335,449,242,334,448,191,335,458,152,337,23.09025764465332,-41.888763427734375,-14.0,31.633488655090332,-86.50151371955872,-15.0,30.91611385345459,-126.40798568725586,-14.0,38.91443157196045,-157.3385467529297,-12.0,49.83802262932557,93.31768042695197,130.8846245412701,162.523079219207
0.9949764353223145,411,348,350,440,299,335,451,241,334,449,189,335,460,151,337,23.048409461975098,-42.141761779785156,-15.0,31.586968421936035,-87.53476130962372,-16.0,30.09167766571045,-128.22615814208984,-15.0,38.88192844390869,-158.37879943847656,-13.0,50.32054515435047,94.42494909514741,132.561143238195,163.5990478917601
1.0536920512095094,412,348,349,441,299,334,451,240,334,450,189,334,461,151,336,22.945622444152832,-42.02730178833008,-15.0,30.74811553955078,-88.06201231479645,-15.0,29.967864990234375,-127.85472869873047,-15.0,38.73709297180176,-157.9186019897461,-13.0,50.177641285307374,94.47414790388387,132.17376662068344,163.11911974474927
1.1127878613770008,413,348,348,442,298,333,452,240,333,451,188,333,463,149,336,22.842834949493408,-42.69075012207031,-15.0,30.621967792510986,-87.80971567332745,-15.0,29.844053745269775,-128.26120376586914,-15.0,39.4727520942688,-159.23544311523438,-12.0,50.68821613072257,94.19793563617085,132.53906569544074,164.49323542930463
1.171763489022851,414,349,348,443,299,333,453,241,333,451,189,333,462,150,336,22.80779457092285,-42.725791931152344,-15.0,30.586925506591797,-87.84476017951965,-15.0,29.031099319458008,-128.29624938964844,-15.0,37.8748779296875,-159.26348114013672,-12.0,50.701960409174916,94.21922257662244,132.39234243394557,164.14433527558427
1.2299352940171957,414,347,346,444,297,332,454,239,332,452,188,333,463,150,336,23.49907112121582,-42.28822708129883,-14.0,31.25484275817871,-87.2717016339302,-14.0,29.77590560913086,-126.94690322875977,-13.0,38.62668991088867,-157.13622283935547,-10.0,50.363682284355015,93.75081387337507,131.03862329182175,162.12283522592222
1.2893005250953138,416,346,346,444,296,331,455,239,332,452,187,333,463,148,337,21.828979015350342,-42.38705062866211,-15.0,30.413856029510498,-86.46342068910599,-14.0,28.15934133529663,-126.91653823852539,-13.0,37.108041286468506,-158.11199188232422,-9.0,49.98166049511931,92.71960825976949,130.65127700443202,162.65733523304263
1.3473092149943113,416,346,346,445,296,331,454,238,333,452,187,334,462,148,337,22.602220058441162,-42.38705062866211,-15.0,29.71516752243042,-87.24296057224274,-13.0,28.23155927658081,-127.03963851928711,-12.0,36.32078695297241,-158.11199188232422,-9.0,50.32417324275645,93.07698614746829,130.69082100246456,162.47954191798846
1.4063431061804295,417,347,346,446,296,331,456,238,333,453,188,334,463,149,336,22.56717848777771,-43.19533157348633,-15.0,30.462711095809937,-88.05124151706696,-13.0,28.20352339744568,-127.06767272949219,-12.0,36.20184302330017,-157.921142578125,-10.0,50.991315090343,94.07442744977848,130.71202004758246,162.32578572569471
1.4656448340974748,418,347,344,446,296,330,455,239,331,454,188,333,464,149,336,21.68627619743347,-42.82552719116211,-14.0,28.703646421432495,-86.76873975992203,-13.0,28.08418345451355,-126.4455680847168,-11.0,36.16406512260437,-157.41980743408203,-8.0,50.00320344250291,92.3131275464746,129.99308846463154,161.71838293396158
1.5255104610696435,418,348,344,447,299,329,456,241,330,455,189,331,466,149,335,22.39664340019226,-41.454959869384766,-15.0,29.39532732963562,-86.02891480922699,-14.0,28.703646421432495,-126.23440551757812,-13.0,37.62898516654968,-158.01154327392578,-9.0,49.4481883729594,91.98401737296354,130.1077417153298,162.67940352875695
1.5842590713873506,418,348,345,447,298,330,456,240,331,456,189,333,468,149,338,22.464390516281128,-42.340335845947266,-15.0,29.484097242355347,-87.05211643874645,-14.0,29.64721941947937,-126.72427368164062,-12.0,39.530150175094604,-158.9001693725586,-7.0,50.223031378199266,92.96979599128814,130.69812224912073,163.89294249446294
1.6433786870911717,418,347,344,447,297,330,456,239,331,456,188,333,467,149,339,22.457180738449097,-42.054622650146484,-14.0,29.476887464523315,-86.76873975992203,-13.0,29.64000964164734,-126.4455680847168,-11.0,38.84060549736023,-158.05542755126953,-5.0,49.688190276619885,92.55647516041893,130.33806757744915,162.83461184224987
1.7024549101479352,418,346,344,447,296,330,455,238,331,455,187,334,467,147,341,22.457180738449097,-42.021915435791016,-14.0,28.703646421432495,-86.7383691072464,-13.0,28.94132113456726,-126.54297256469727,-10.0,39.055121183395386,-159.26876831054688,-3.0,49.66051090768338,92.28458155765529,130.19494604063505,164.01476473113132
1.7609912902116776,418,348,346,448,297,330,455,238,331,455,187,334,467,147,341,23.242506504058838,-43.3642463684082,-16.0,28.71806573867798,-88.85160458087921,-15.0,28.955740451812744,-128.65620803833008,-12.0,39.06954050064087,-161.3820037841797,-5.0,51.73656319945519,94.57449411108657,132.41923867744754,166.11917451133752
1.8198688980191946,419,347,345,448,295,329,456,238,331,456,188,333,466,148,340,22.36647891998291,-43.97629165649414,-16.0,28.67815113067627,-87.79264461994171,-14.0,28.841273307800293,-126.69623184204102,-12.0,37.35486125946045,-159.3122329711914,-5.0,51.86688353019753,93.41297983490993,130.49043723195751,163.70941705955923
1.8787340833805501,419,346,344,449,295,329,457,236,331,457,186,333,467,147,340,23.130171418190002,-42.92201614379883,-15.0,29.446520447731018,-88.28485131263733,-13.0,29.6143137216568,-127.19778442382812,-11.0,38.14425337314606,-159.0522232055664,-4.0,51.01278564912311,93.96974267163405,131.0621377039737,163.61110528331528
1.9364145793952048,420,346,344,450,295,329,457,236,331,457,186,334,467,147,340,23.09513121843338,-42.92201614379883,-15.0,28.642910301685333,-88.28485131263733,-13.0,28.894602119922638,-127.32322311401367,-10.0,37.34064322710037,-159.0522232055664,-4.0,50.99690731647541,93.7210290268138,130.94312191104024,163.42562021680357
1.9967391439713538,420,345,345,450,295,329,456,235,332,455,185,335,466,146,340,23.097668766975403,-42.36440658569336,-16.0,27.95376694202423,-88.5114541053772,-13.0,27.41586410999298,-127.67363739013672,-10.0,36.54891502857208,-159.28887176513672,-5.0,50.83547233799298,93.72668026819952,130.96635938028405,163.5046417016225
2.054474786389619,419,343,343,451,297,330,456,235,332,456,183,335,468,143,342,24.732317209243774,-38.59885787963867,-13.0,28.74996590614319,-86.41691064834595,-11.0,28.99465012550354,-127.1442642211914,-8.0,39.152830362319946,-160.02891540527344,-1.0,47.65038661072122,91.7357236065024,130.65356351913442,164.7519283382406
2.112941571045667,420,342,343,451,297,329,457,235,331,457,183,334,467,143,341,23.86116361618042,-37.931453704833984,-14.0,28.64037275314331,-85.60467004776001,-12.0,28.892064571380615,-126.2105484008789,-9.0,37.44536352157593,-159.0017547607422,-2.0,46.94837919758355,91.06278320710857,129.78772639524672,163.3637452627056
2.1720205494202673,418,340,342,450,298,330,457,235,331,457,184,333,468,144,338,24.75547695159912,-35.189815521240234,-12.0,30.235711097717285,-83.7678017616272,-11.0,30.403504371643066,-123.46331787109375,-9.0,39.50852108001709,-155.69761657714844,-4.0,44.667177608620804,89.73429019923151,127.4698550160596,160.681893957393
