time[s],MCP,PIP,DIP,TIP
0.05183380586095154,320.0,318.0,313.0,310.0
0.10889371298253536,319.0,317.0,313.0,309.0
0.16515571787022054,318.0,317.0,314.0,310.0
0.22199338278733194,319.0,317.0,314.0,310.0
0.2787767108529806,319.0,318.0,314.0,310.0
0.3388874689117074,319.0,318.0,314.0,310.0
0.39489908586256206,319.0,318.0,315.0,310.0
0.4512733689043671,319.0,318.0,314.0,310.0
0.5088164338376373,320.0,318.0,315.0,310.0
0.5671330618206412,319.0,318.0,314.0,310.0
0.6237162807956338,319.0,318.0,314.0,310.0
0.683067049831152,320.0,318.0,314.0,310.0
0.7397466159891337,319.0,318.0,314.0,310.0
0.7971371239982545,319.0,318.0,313.0,310.0
0.8534850748255849,319.0,318.0,314.0,310.0
0.9094601618126035,319.0,318.0,314.0,311.0
0.9660460858140141,0.0,318.0,313.0,310.0
1.0232901689596474,319.0,317.0,313.0,310.0
1.0789742898195982,319.0,317.0,313.0,310.0
1.1363835248630494,320.0,317.0,313.0,310.0
1.1923248858656734,320.0,318.0,314.0,310.0
1.2499485469888896,320.0,318.0,314.0,311.0
1.3075163699686527,320.0,318.0,314.0,311.0
1.3639225338120013,320.0,318.0,314.0,312.0
1.4196789648849517,319.0,318.0,314.0,311.0
1.4772113380022347,320.0,319.0,315.0,311.0
1.534026606939733,317.0,321.0,318.0,317.0
1.5901482668705285,319.0,322.0,320.0,319.0
1.6464427539613098,319.0,323.0,321.0,321.0
1.7022011978551745,319.0,324.0,323.0,323.0
1.758892655838281,320.0,325.0,323.0,325.0
1.816631169989705,0.0,325.0,324.0,326.0
1.873282650951296,319.0,325.0,324.0,328.0
1.9298354787752032,320.0,325.0,325.0,329.0
1.986169883981347,0.0,326.0,326.0,330.0
2.042196348775178,319.0,325.0,325.0,330.0
2.098973172949627,321.0,326.0,324.0,329.0
2.1567190308123827,319.0,326.0,325.0,328.0
2.21322799497284,320.0,326.0,324.0,328.0
2.269473675871268,0.0,326.0,325.0,327.0
2.325258982833475,319.0,326.0,325.0,0.0
2.38196202297695,319.0,327.0,326.0,508.0
2.438232150860131,0.0,327.0,327.0,510.0
2.494142519775778,320.0,327.0,328.0,289.0
2.5531996157951653,0.0,327.0,329.0,288.0
2.6113214439246804,317.0,325.0,331.0,287.0
2.667647410882637,315.0,0.0,290.0,287.0
2.7248383788391948,313.0,0.0,290.0,286.0
2.7818213829305023,0.0,0.0,289.0,287.0
2.8382462919689715,311.0,300.0,289.0,287.0
2.8957481149118394,313.0,298.0,288.0,287.0
2.9524438199587166,312.0,299.0,288.0,287.0
3.008088953793049,310.0,297.0,288.0,287.0
3.064105157973245,311.0,296.0,287.0,287.0
3.1214490139391273,311.0,297.0,287.0,286.0
3.177775480784476,310.0,296.0,287.0,287.0
3.2338014647830278,309.0,296.0,287.0,287.0
3.2910232429858297,310.0,296.0,287.0,286.0
3.3477477848064154,309.0,296.0,287.0,287.0
3.4045995518099517,311.0,297.0,287.0,287.0
3.461124785942957,309.0,297.0,287.0,286.0
3.5176567418966442,309.0,296.0,286.0,285.0
3.573490490904078,310.0,296.0,286.0,285.0
3.630148932803422,310.0,296.0,286.0,285.0
3.6885828969534487,310.0,296.0,286.0,286.0
3.7452185649890453,309.0,295.0,286.0,287.0
3.8002664959058166,309.0,297.0,286.0,286.0
3.857090018922463,309.0,295.0,286.0,286.0
3.9156069338787347,311.0,296.0,286.0,285.0
3.972204507794231,311.0,295.0,286.0,285.0
4.0287530068308115,311.0,296.0,287.0,285.0
4.085031709866598,310.0,296.0,286.0,285.0
4.143144589848816,310.0,295.0,286.0,285.0
4.19968449184671,311.0,296.0,286.0,285.0
4.25692803086713,309.0,295.0,286.0,285.0
4.3123837758321315,310.0,295.0,287.0,285.0
4.3691025148145854,310.0,296.0,286.0,285.0
4.425083448877558,309.0,295.0,286.0,284.0
4.481185036944225,309.0,294.0,286.0,284.0
4.538324974942952,309.0,295.0,286.0,285.0
4.595385446911678,310.0,294.0,286.0,284.0
4.6538169148843735,310.0,295.0,286.0,284.0
4.711051936959848,310.0,0.0,286.0,285.0
4.768111568875611,310.0,295.0,286.0,284.0
4.825049021979794,311.0,294.0,285.0,284.0
4.881473247893155,312.0,295.0,285.0,284.0
4.9383326498791575,311.0,296.0,285.0,284.0
4.997376748826355,310.0,296.0,286.0,283.0
5.054251309949905,311.0,298.0,286.0,283.0
5.1111309009138495,0.0,300.0,287.0,283.0
5.167507654987276,317.0,321.0,322.0,285.0
5.2240376968402416,319.0,0.0,320.0,0.0
5.281417058780789,319.0,322.0,319.0,323.0
5.338228767970577,319.0,322.0,317.0,321.0
5.395890037994832,319.0,320.0,317.0,321.0
5.4524559488054365,320.0,322.0,317.0,320.0
5.509988758945838,319.0,321.0,317.0,320.0
5.567102743778378,319.0,320.0,315.0,316.0
5.624281295808032,319.0,319.0,315.0,315.0
5.68168386281468,319.0,320.0,315.0,314.0
5.738941126968712,318.0,319.0,314.0,312.0
5.795300826895982,318.0,318.0,312.0,308.0
5.853412842843682,318.0,319.0,312.0,308.0
5.909382012905553,318.0,318.0,311.0,303.0
5.9652171628549695,319.0,317.0,308.0,300.0
6.021587482886389,320.0,317.0,306.0,297.0
6.078641010913998,319.0,316.0,304.0,295.0
6.135517715942115,320.0,315.0,302.0,293.0
6.192468994995579,319.0,314.0,300.0,291.0
6.248611281858757,319.0,314.0,300.0,291.0
6.304439878789708,321.0,314.0,301.0,291.0
6.360532499849796,321.0,314.0,300.0,291.0
6.416334192967042,321.0,314.0,300.0,291.0
6.472990347770974,321.0,315.0,301.0,292.0
6.529839518945664,321.0,315.0,302.0,294.0
6.586184337968007,322.0,315.0,303.0,294.0
6.643692969810218,322.0,315.0,301.0,293.0
6.701741771772504,321.0,315.0,302.0,294.0
6.759864377789199,321.0,315.0,302.0,294.0
6.816881033824757,320.0,315.0,302.0,294.0
6.873323873849586,0.0,315.0,303.0,294.0
6.931313309818506,321.0,315.0,304.0,295.0
6.98923004581593,320.0,315.0,304.0,295.0
7.0468054378870875,321.0,315.0,304.0,295.0
7.103030113968998,321.0,316.0,305.0,296.0
7.159953227965161,321.0,316.0,304.0,296.0
7.21765377279371,321.0,316.0,305.0,297.0
7.275306885829195,320.0,316.0,307.0,298.0
7.331735137850046,320.0,317.0,309.0,0.0
7.390038633951917,321.0,317.0,310.0,0.0
7.447722575860098,320.0,320.0,315.0,311.0
7.504131208872423,320.0,323.0,321.0,317.0
7.5604377028066665,320.0,322.0,322.0,320.0
7.617406464880332,320.0,324.0,324.0,322.0
7.673956862883642,317.0,325.0,324.0,325.0
7.732403086964041,320.0,326.0,325.0,324.0
7.788823081878945,318.0,325.0,325.0,325.0
7.846424923976883,318.0,326.0,326.0,326.0
7.903402913827449,318.0,327.0,327.0,0.0
7.961472514783964,318.0,327.0,326.0,0.0
8.01763986889273,317.0,327.0,328.0,285.0
8.074196308851242,317.0,327.0,328.0,285.0
8.130945583805442,318.0,327.0,328.0,285.0
8.187759283930063,317.0,327.0,329.0,286.0
8.244685552781448,315.0,327.0,330.0,284.0
8.300790214911103,315.0,328.0,0.0,284.0
8.35755082196556,314.0,327.0,329.0,284.0
8.413423120975494,315.0,0.0,288.0,284.0
8.469621123978868,316.0,0.0,287.0,284.0
8.526736328843981,313.0,297.0,287.0,283.0
8.582912989892066,313.0,298.0,287.0,284.0
8.640629724832252,312.0,298.0,287.0,284.0
8.697871696902439,311.0,297.0,287.0,285.0
8.75639617186971,311.0,298.0,287.0,286.0
8.812743844930083,312.0,297.0,287.0,286.0
8.869671765947714,312.0,297.0,287.0,286.0
8.926519431872293,313.0,297.0,288.0,286.0
8.983883420936763,311.0,296.0,287.0,288.0
9.043451603967696,312.0,297.0,287.0,287.0
9.100103348959237,312.0,297.0,287.0,287.0
9.155752373859286,312.0,295.0,287.0,287.0
9.211749375797808,312.0,296.0,288.0,0.0
9.268683949951082,313.0,296.0,288.0,286.0
9.325645967852324,312.0,295.0,287.0,0.0
9.382765570888296,312.0,295.0,287.0,0.0
9.439559450838715,312.0,296.0,287.0,287.0
9.496196274878457,312.0,296.0,287.0,286.0
9.552530010929331,313.0,296.0,288.0,287.0
9.60905714193359,313.0,296.0,288.0,287.0
9.666272500995547,314.0,297.0,288.0,287.0
9.7228903088253,314.0,297.0,288.0,0.0
9.780105457874015,313.0,297.0,288.0,288.0
9.83772860886529,313.0,297.0,288.0,287.0
9.894457121845335,313.0,296.0,288.0,288.0
9.951285037910566,313.0,297.0,288.0,287.0
10.008753779809922,313.0,296.0,288.0,288.0
10.065393279772252,313.0,296.0,288.0,287.0
10.121813953854144,314.0,297.0,288.0,287.0
10.178497669985518,314.0,296.0,288.0,287.0
10.235278994776309,313.0,297.0,288.0,287.0
10.29268049588427,314.0,297.0,288.0,287.0
10.349402145948261,314.0,298.0,0.0,287.0
10.405764555791393,314.0,298.0,288.0,288.0
10.46305299596861,312.0,296.0,287.0,287.0
10.51868458581157,314.0,297.0,287.0,287.0
10.57600022898987,313.0,298.0,288.0,286.0
10.63263883581385,315.0,301.0,288.0,285.0
10.689451580867171,315.0,303.0,0.0,285.0
10.746783024864271,315.0,0.0,323.0,287.0
10.802816004958004,318.0,322.0,321.0,0.0
10.859965154901147,320.0,323.0,320.0,320.0
10.916552641894668,318.0,322.0,320.0,320.0
10.974707085872069,318.0,321.0,316.0,319.0
11.03104564989917,317.0,320.0,315.0,318.0
11.087859236868098,318.0,320.0,314.0,512.0
11.145696814870462,317.0,320.0,312.0,309.0
11.202112908940762,318.0,320.0,312.0,303.0
11.259792659897357,318.0,318.0,310.0,302.0
11.316026409855112,318.0,317.0,309.0,301.0
11.372361185960472,318.0,317.0,307.0,299.0
11.429664564784616,318.0,316.0,305.0,296.0
11.486093242885545,319.0,314.0,302.0,293.0
11.542337812948972,319.0,313.0,298.0,288.0
11.598952281987295,319.0,312.0,296.0,285.0
11.655131955863908,319.0,312.0,295.0,284.0
11.711230802815408,320.0,310.0,293.0,282.0
11.76812164997682,319.0,310.0,292.0,281.0
11.82825103099458,318.0,309.0,291.0,281.0
11.885166425956413,319.0,310.0,293.0,282.0
11.941070423927158,319.0,310.0,293.0,282.0
11.998306911904365,319.0,310.0,293.0,283.0
12.054457599995658,320.0,310.0,293.0,283.0
12.11062531080097,319.0,311.0,294.0,284.0
12.168012190843001,319.0,311.0,295.0,284.0
12.22552256193012,321.0,311.0,294.0,285.0
12.282463886775076,0.0,311.0,295.0,285.0
12.340488366782665,0.0,311.0,296.0,286.0
12.398189757950604,0.0,312.0,296.0,286.0
12.456764756934717,0.0,312.0,295.0,286.0
12.51290728780441,0.0,312.0,297.0,287.0
12.569921102840453,0.0,312.0,298.0,287.0
12.625800952780992,0.0,312.0,298.0,287.0
12.683049823855981,320.0,312.0,298.0,287.0
12.73892053682357,0.0,312.0,298.0,287.0
12.79597302689217,320.0,312.0,299.0,289.0
12.851810714928433,0.0,313.0,300.0,290.0
12.909095816779882,321.0,314.0,301.0,292.0
12.966931308852509,322.0,316.0,307.0,300.0
13.02359614497982,319.0,319.0,315.0,0.0
13.081973098916933,320.0,323.0,321.0,320.0
13.138742157956585,320.0,323.0,322.0,319.0
13.195920582860708,319.0,324.0,323.0,321.0
13.253665507771075,319.0,325.0,325.0,322.0
13.310627862811089,318.0,325.0,326.0,324.0
13.366855227854103,319.0,326.0,326.0,326.0
13.423133511794731,319.0,324.0,326.0,325.0
13.480523967882618,317.0,325.0,327.0,326.0
13.537334856810048,316.0,327.0,327.0,326.0
13.596195680787787,314.0,328.0,0.0,327.0
13.653128947829828,311.0,0.0,0.0,283.0
13.708905606996268,311.0,296.0,287.0,283.0
13.767131285974756,312.0,295.0,286.0,286.0
13.82343326578848,310.0,293.0,286.0,287.0
13.880324260797352,310.0,293.0,286.0,289.0
13.937323074787855,310.0,292.0,286.0,291.0
13.994050822919235,310.0,291.0,286.0,287.0
14.051509290933609,309.0,292.0,286.0,287.0
14.10896768886596,309.0,292.0,286.0,287.0
14.16616451786831,309.0,292.0,287.0,286.0
14.222671877825633,308.0,292.0,287.0,286.0
14.279214494861662,309.0,293.0,287.0,286.0
14.338233165908605,309.0,293.0,287.0,287.0
14.395490942988545,309.0,293.0,287.0,287.0
14.453992537921295,310.0,293.0,287.0,286.0
14.511106875957921,309.0,293.0,287.0,286.0
14.568304956890643,309.0,292.0,287.0,287.0
14.625802599824965,309.0,292.0,287.0,287.0
14.683757801773027,309.0,292.0,287.0,286.0
14.73948257882148,309.0,291.0,287.0,286.0
14.79568910296075,309.0,292.0,286.0,0.0
14.851956714875996,309.0,292.0,286.0,286.0
14.909065802814439,309.0,292.0,286.0,285.0
14.965446815825999,308.0,293.0,286.0,286.0
15.025391835952178,309.0,292.0,286.0,287.0
15.081425272859633,308.0,292.0,287.0,0.0
15.13804387790151,309.0,292.0,286.0,286.0
15.19643218186684,309.0,293.0,286.0,285.0
15.252995328977704,309.0,292.0,287.0,286.0
15.309519469970837,309.0,293.0,286.0,285.0
15.366630801931024,309.0,293.0,286.0,286.0
15.423076859908178,309.0,293.0,286.0,285.0
15.481446296907961,309.0,294.0,286.0,285.0
15.538451260887086,311.0,296.0,287.0,284.0
15.59488474484533,312.0,0.0,288.0,283.0
15.652853482868522,311.0,319.0,0.0,284.0
15.709403683897108,312.0,319.0,320.0,0.0
15.766698881983757,316.0,321.0,319.0,0.0
15.823672244790941,0.0,320.0,318.0,0.0
15.880706666968763,317.0,318.0,313.0,498.0
15.937086796853691,314.0,317.0,311.0,513.0
15.99354682280682,314.0,316.0,309.0,301.0
16.050891106948256,314.0,314.0,307.0,298.0
16.10651608882472,315.0,314.0,305.0,295.0
16.16362300189212,314.0,312.0,302.0,291.0
16.219610378844664,315.0,310.0,296.0,285.0
16.276531148934737,314.0,309.0,294.0,282.0
16.33262385078706,316.0,308.0,293.0,280.0
16.39024469186552,318.0,307.0,292.0,279.0
16.446598228998482,318.0,307.0,291.0,279.0
16.50285949697718,319.0,308.0,292.0,280.0
16.560465037822723,318.0,308.0,293.0,281.0
16.616963787935674,318.0,308.0,293.0,280.0
16.673293609870598,317.0,308.0,293.0,280.0
16.731097114970908,319.0,308.0,293.0,280.0
16.788350932998583,317.0,308.0,293.0,280.0
16.84605157887563,318.0,308.0,293.0,280.0
16.904370325850323,317.0,308.0,293.0,280.0
16.961063092807308,318.0,308.0,293.0,280.0
17.01713074487634,318.0,308.0,293.0,280.0
17.073805125895888,317.0,308.0,294.0,280.0
17.131330800941214,319.0,309.0,294.0,281.0
17.1877450668253,319.0,309.0,293.0,281.0
17.244157859822735,317.0,309.0,294.0,281.0
17.30185747379437,318.0,309.0,295.0,281.0
17.357824589824304,318.0,309.0,294.0,281.0
17.414230116875842,318.0,310.0,294.0,281.0
17.472134297946468,319.0,310.0,294.0,281.0
17.528108757920563,319.0,310.0,294.0,282.0
17.58414018782787,318.0,309.0,295.0,283.0
17.641458278987557,317.0,310.0,295.0,283.0
17.6977434118744,321.0,310.0,295.0,283.0
17.75637444597669,320.0,311.0,296.0,284.0
17.814561537001282,321.0,311.0,297.0,284.0
17.874280344927683,321.0,313.0,298.0,285.0
17.931508680805564,322.0,315.0,299.0,285.0
17.9873976749368,324.0,315.0,299.0,287.0
18.045150971971452,325.0,316.0,300.0,288.0
18.10426361183636,325.0,316.0,301.0,289.0
18.160445363959298,325.0,318.0,303.0,291.0
18.217162697808817,324.0,318.0,305.0,293.0
18.274275940842927,329.0,319.0,306.0,293.0
18.330895013874397,0.0,319.0,306.0,293.0
18.387078068917617,326.0,320.0,305.0,293.0
18.446492803981528,0.0,321.0,307.0,293.0
18.503969011828303,330.0,322.0,307.0,295.0
18.56172968284227,329.0,323.0,309.0,296.0
18.617406672798097,329.0,323.0,309.0,296.0
18.673680513864383,330.0,323.0,309.0,298.0
18.7308190849144,330.0,324.0,310.0,297.0
18.78665390284732,331.0,323.0,309.0,298.0
18.843159563839436,331.0,324.0,312.0,299.0
18.900276453932747,331.0,325.0,313.0,301.0
18.956838964950293,332.0,326.0,314.0,304.0
19.01350518898107,332.0,327.0,315.0,304.0
19.07260504295118,332.0,329.0,317.0,306.0
19.129210066981614,332.0,328.0,317.0,307.0
19.18698471481912,331.0,329.0,318.0,308.0
19.244789961958304,328.0,328.0,318.0,308.0
19.30170855578035,328.0,327.0,318.0,307.0
19.359435570891947,328.0,327.0,318.0,307.0
