time[s],MCP,PIP,DIP,TIP
0.0483902929991018,295.0,285.0,277.0,274.0
0.108122744015418,295.0,285.0,277.0,274.0
0.16856073401868343,295.0,285.0,277.0,274.0
0.22792934501194395,295.0,285.0,277.0,274.0
0.28723181801615283,295.0,285.0,277.0,274.0
0.3452968769997824,294.0,285.0,276.0,274.0
0.4054051520070061,294.0,285.0,276.0,273.0
0.4651352990185842,294.0,284.0,277.0,273.0
0.5253287680097856,293.0,284.0,275.0,273.0
0.5852410560182761,293.0,284.0,276.0,272.0
0.6450306970218662,293.0,284.0,276.0,273.0
0.7045799060142599,293.0,284.0,276.0,273.0
0.7634166320203803,294.0,284.0,276.0,273.0
0.8221411710255779,294.0,285.0,276.0,273.0
0.8822200800059363,293.0,285.0,277.0,273.0
0.941307940025581,294.0,285.0,277.0,272.0
1.0016093669983093,293.0,284.0,276.0,273.0
1.0610214510234073,292.0,283.0,275.0,271.0
1.1198342110146768,291.0,283.0,274.0,270.0
1.1786838410189375,290.0,281.0,272.0,269.0
1.238600878015859,289.0,280.0,272.0,268.0
1.2981770980113652,289.0,279.0,271.0,268.0
1.3595570129982661,288.0,279.0,271.0,268.0
1.4204834340198431,288.0,279.0,270.0,267.0
1.479494165017968,288.0,278.0,270.0,266.0
1.5384529560105875,288.0,279.0,270.0,266.0
1.5978479870245792,288.0,278.0,270.0,266.0
1.6578116840100847,288.0,278.0,269.0,266.0
1.7182145370170474,288.0,279.0,270.0,266.0
1.7770794070092961,288.0,278.0,269.0,266.0
1.8348836340010166,287.0,277.0,269.0,265.0
1.8943338910175953,287.0,277.0,269.0,264.0
1.9531023160088807,287.0,278.0,269.0,265.0
2.0119758320215624,288.0,278.0,269.0,265.0
2.0708569540001918,288.0,278.0,269.0,265.0
2.1306410940014757,288.0,278.0,269.0,265.0
2.1898713480040897,288.0,278.0,270.0,266.0
2.2489123980049044,288.0,279.0,270.0,265.0
2.3078400890226476,289.0,279.0,270.0,265.0
2.367421770002693,289.0,279.0,270.0,265.0
2.426967481005704,289.0,280.0,270.0,266.0
2.4854685309983324,290.0,281.0,271.0,266.0
2.5443746600067243,290.0,281.0,272.0,267.0
2.606255670019891,290.0,280.0,271.0,267.0
2.6646927160036284,0.0,281.0,272.0,267.0
2.7243250040046405,0.0,282.0,272.0,267.0
2.7844121790258214,0.0,283.0,273.0,268.0
2.8438900300243404,0.0,284.0,274.0,268.0
2.903910816006828,0.0,283.0,274.0,268.0
2.963455696008168,0.0,283.0,274.0,268.0
3.0228408890252467,0.0,284.0,274.0,268.0
3.081988382997224,0.0,284.0,274.0,268.0
3.1406739980157,0.0,284.0,274.0,269.0
3.1990862560051028,0.0,284.0,275.0,269.0
3.257759377011098,0.0,284.0,274.0,269.0
3.3160716620041057,247.0,285.0,274.0,269.0
3.375292097014608,247.0,284.0,274.0,269.0
3.4347710700239986,244.0,283.0,273.0,268.0
3.4936060330073815,245.0,283.0,274.0,268.0
3.552443790016696,249.0,284.0,274.0,268.0
3.6103834680106957,249.0,284.0,275.0,269.0
3.6694862770091277,248.0,284.0,275.0,269.0
3.728903130016988,250.0,284.0,275.0,268.0
3.7873116210103035,251.0,284.0,274.0,268.0
3.8450331990025006,252.0,284.0,274.0,268.0
3.903796423022868,292.0,284.0,274.0,268.0
3.963306265999563,253.0,284.0,274.0,269.0
4.022256490017753,292.0,284.0,274.0,268.0
4.081634148024023,292.0,284.0,274.0,268.0
4.143458849022863,292.0,284.0,274.0,268.0
4.203087781002978,292.0,283.0,274.0,268.0
4.262291524006287,292.0,283.0,274.0,267.0
4.321431484015193,291.0,283.0,273.0,267.0
4.380310541018844,291.0,283.0,273.0,267.0
4.439760018023662,291.0,283.0,273.0,267.0
4.497843973018462,291.0,283.0,273.0,267.0
4.557225829019444,290.0,282.0,272.0,267.0
4.616743767022854,290.0,283.0,272.0,267.0
4.675640469009522,290.0,283.0,273.0,267.0
4.735142145014834,290.0,283.0,272.0,268.0
4.794930233998457,290.0,282.0,272.0,267.0
4.853911278012674,289.0,280.0,271.0,267.0
4.911877798003843,289.0,280.0,271.0,266.0
4.970826839999063,289.0,280.0,271.0,266.0
5.029418163001537,288.0,280.0,271.0,266.0
5.088895062013762,288.0,280.0,270.0,266.0
5.14804410902434,288.0,280.0,270.0,266.0
5.206834035023348,287.0,280.0,270.0,265.0
5.266765881009633,288.0,279.0,269.0,265.0
5.324840268003754,288.0,280.0,269.0,264.0
5.38378284801729,288.0,279.0,269.0,264.0
