time[s],MCP,PIP,DIP,TIP
0.050838725990615785,359.0,350.0,344.0,341.0
0.11059818300418556,358.0,350.0,343.0,340.0
0.16947299300227314,357.0,349.0,342.0,338.0
0.22839880600804463,357.0,349.0,342.0,340.0
0.2881403460050933,357.0,349.0,341.0,340.0
0.3465529160166625,357.0,349.0,342.0,339.0
0.40542760500102304,357.0,350.0,343.0,339.0
0.466112914000405,356.0,350.0,341.0,339.0
0.5252778129943181,357.0,350.0,341.0,339.0
0.5835733650019392,355.0,349.0,341.0,338.0
0.6428125149977859,354.0,348.0,339.0,336.0
0.7021363470121287,354.0,348.0,338.0,335.0
0.762373445002595,354.0,347.0,337.0,333.0
0.8227856070152484,353.0,345.0,337.0,333.0
0.881749416992534,352.0,345.0,337.0,333.0
0.9413266940100584,351.0,345.0,336.0,332.0
1.0003995260049123,350.0,344.0,336.0,331.0
1.0592957290064078,349.0,342.0,335.0,330.0
1.1190028300043195,349.0,341.0,333.0,329.0
1.1781973190081771,348.0,341.0,332.0,327.0
1.2370650040102191,347.0,340.0,331.0,327.0
1.297166856995318,346.0,339.0,330.0,326.0
1.355570259009255,346.0,338.0,330.0,324.0
1.4146753160166554,346.0,339.0,328.0,323.0
1.4759409539983608,345.0,338.0,327.0,322.0
1.5347400399914477,345.0,339.0,326.0,320.0
1.5929413310077507,345.0,338.0,325.0,318.0
1.651460938010132,345.0,339.0,324.0,316.0
1.7120667659910396,345.0,339.0,323.0,315.0
1.770738623017678,346.0,339.0,322.0,314.0
1.8314396800124086,346.0,340.0,322.0,313.0
1.890022116014734,346.0,340.0,322.0,314.0
1.9498153919994365,346.0,340.0,322.0,313.0
2.009630973014282,346.0,340.0,322.0,313.0
2.0685979400004726,346.0,340.0,322.0,312.0
2.127746946993284,347.0,340.0,323.0,312.0
2.1859692909929436,346.0,341.0,322.0,311.0
2.244812126009492,346.0,341.0,323.0,311.0
2.3049748319899663,346.0,341.0,323.0,311.0
2.36385195699404,346.0,341.0,322.0,309.0
2.4234482730098534,346.0,341.0,323.0,309.0
2.4830551499908324,346.0,341.0,322.0,308.0
2.5425483559956774,346.0,339.0,318.0,307.0
2.6006722199963406,346.0,340.0,321.0,308.0
2.660141386993928,347.0,340.0,320.0,308.0
2.7190646959934384,346.0,341.0,319.0,308.0
2.778015690011671,347.0,340.0,323.0,308.0
2.838490307010943,347.0,340.0,323.0,307.0
2.898153738991823,347.0,341.0,316.0,307.0
2.9574368380126543,347.0,340.0,315.0,308.0
3.0157011880073696,347.0,341.0,315.0,309.0
3.0755961110116914,348.0,342.0,315.0,311.0
3.1361629189923406,348.0,341.0,309.0,314.0
3.1965126050054096,347.0,339.0,0.0,314.0
3.256576692016097,348.0,341.0,0.0,0.0
3.3156881220056675,348.0,339.0,0.0,0.0
3.3752041849948,347.0,308.0,306.0,305.0
3.4331112389918417,347.0,304.0,308.0,305.0
3.4915253430081066,348.0,303.0,308.0,305.0
3.5510461649973877,348.0,304.0,309.0,306.0
3.609774317010306,347.0,304.0,309.0,304.0
3.667901737993816,348.0,309.0,312.0,305.0
3.727564889995847,348.0,309.0,311.0,305.0
3.7870412619959097,348.0,312.0,312.0,306.0
3.846909896004945,348.0,315.0,313.0,307.0
3.9063089819974266,348.0,0.0,312.0,308.0
3.964771272992948,348.0,0.0,312.0,309.0
4.024628951010527,347.0,0.0,312.0,309.0
4.085285781999119,348.0,0.0,314.0,308.0
4.144610396004282,347.0,0.0,316.0,307.0
4.2036141180142295,347.0,0.0,0.0,308.0
4.2630431939905975,347.0,0.0,0.0,307.0
4.322380564000923,347.0,0.0,321.0,308.0
4.381284934002906,347.0,0.0,313.0,306.0
4.441423170996131,347.0,0.0,314.0,307.0
4.500390810018871,347.0,326.0,314.0,306.0
4.558988406992285,0.0,323.0,312.0,305.0
4.620539665018441,0.0,321.0,315.0,306.0
4.680081360012991,302.0,321.0,314.0,306.0
4.7391056140186265,304.0,325.0,311.0,304.0
4.79748331400333,305.0,326.0,310.0,303.0
4.85814317301265,305.0,327.0,310.0,304.0
4.916240905004088,305.0,326.0,310.0,304.0
4.975655882997671,306.0,328.0,310.0,304.0
5.034417042013956,306.0,328.0,309.0,304.0
5.093560267996509,307.0,327.0,309.0,304.0
5.152500982017955,309.0,328.0,310.0,304.0
5.211163861997193,309.0,326.0,309.0,304.0
5.270139007014222,309.0,326.0,309.0,304.0
5.330161649006186,310.0,325.0,309.0,305.0
5.38865618701675,311.0,324.0,309.0,306.0
5.44709594300366,312.0,325.0,310.0,308.0
5.506686998996884,313.0,324.0,311.0,308.0
5.564909022999927,313.0,323.0,311.0,308.0
5.623539307009196,315.0,323.0,310.0,308.0
5.683304867008701,315.0,323.0,311.0,309.0
5.743277708010282,315.0,323.0,310.0,308.0
5.802311731997179,315.0,323.0,311.0,308.0
5.862441975012189,315.0,323.0,311.0,309.0
5.921029452001676,316.0,323.0,312.0,309.0
5.9806981650181115,316.0,323.0,312.0,309.0
6.0405587179993745,317.0,323.0,312.0,310.0
6.099589546007337,317.0,324.0,313.0,310.0
6.15856522199465,318.0,324.0,313.0,310.0
6.216635919001419,319.0,324.0,314.0,311.0
6.275760838005226,318.0,324.0,313.0,312.0
6.334725671011256,319.0,325.0,314.0,312.0
6.394826142000966,319.0,324.0,315.0,312.0
6.4531698240025435,319.0,325.0,314.0,311.0
6.512068383017322,318.0,324.0,314.0,312.0
6.5720268950099126,318.0,325.0,314.0,311.0
6.630690276011592,317.0,325.0,314.0,311.0
6.688841346011031,318.0,324.0,314.0,311.0
6.747793804999674,318.0,325.0,314.0,311.0
6.8069146150082815,318.0,325.0,313.0,311.0
6.865705196018098,318.0,324.0,313.0,310.0
6.924067657004343,316.0,325.0,313.0,310.0
6.984790210990468,316.0,325.0,313.0,311.0
7.043555279000429,316.0,326.0,313.0,310.0
7.10199135899893,316.0,325.0,314.0,310.0
7.161045484011993,315.0,325.0,312.0,310.0
7.222118189994944,315.0,325.0,312.0,309.0
7.281101961998502,314.0,325.0,312.0,308.0
7.339398198004346,314.0,325.0,312.0,308.0
7.397788414004026,313.0,325.0,312.0,308.0
7.457415042998036,314.0,326.0,312.0,308.0
7.51631141701364,313.0,327.0,312.0,308.0
7.574963827006286,313.0,327.0,312.0,308.0
7.633454077003989,312.0,328.0,311.0,308.0
7.6924572180141695,312.0,328.0,312.0,309.0
7.751872227003332,311.0,328.0,312.0,309.0
7.810634558991296,312.0,329.0,312.0,309.0
7.870972613018239,312.0,328.0,312.0,309.0
7.930330586008495,311.0,328.0,313.0,309.0
7.9898412479960825,310.0,329.0,313.0,309.0
8.049234742997214,310.0,328.0,313.0,309.0
8.108049161994131,311.0,328.0,315.0,310.0
8.166979025001638,310.0,332.0,318.0,312.0
8.226217134011677,310.0,332.0,319.0,312.0
8.286004919995321,310.0,331.0,321.0,313.0
8.346896147006191,0.0,332.0,323.0,315.0
8.40603866201127,352.0,330.0,323.0,315.0
8.463851376000093,352.0,327.0,324.0,316.0
8.523567096010083,352.0,328.0,324.0,318.0
8.581544273998588,352.0,0.0,326.0,319.0
8.641718133003451,352.0,0.0,0.0,319.0
8.700834905990632,352.0,0.0,328.0,319.0
8.7608135699993,352.0,0.0,0.0,319.0
8.820493664999958,352.0,0.0,329.0,320.0
8.879803000018,353.0,0.0,326.0,320.0
8.939667201018892,353.0,0.0,325.0,319.0
8.99887062999187,353.0,0.0,327.0,320.0
9.05690525501268,354.0,328.0,328.0,320.0
9.115604260005057,354.0,0.0,326.0,320.0
9.173738957993919,354.0,327.0,326.0,320.0
9.233774958003778,354.0,327.0,327.0,319.0
9.292847021017224,355.0,326.0,326.0,320.0
9.351755359995877,354.0,326.0,326.0,319.0
9.410931234015152,355.0,325.0,327.0,319.0
9.470572231017286,355.0,324.0,327.0,319.0
9.52900189900538,355.0,322.0,327.0,320.0
9.588482451013988,355.0,321.0,326.0,320.0
9.649028245999943,355.0,317.0,321.0,319.0
9.707233096996788,355.0,317.0,320.0,319.0
9.766737127007218,356.0,315.0,318.0,318.0
9.826244230993325,356.0,350.0,318.0,320.0
9.884431176004,357.0,349.0,322.0,323.0
9.942993453005329,357.0,348.0,324.0,324.0
10.001961775007658,357.0,349.0,325.0,325.0
10.06038464899757,356.0,348.0,326.0,325.0
10.120429236994823,356.0,349.0,324.0,323.0
10.179977487016004,356.0,348.0,324.0,323.0
10.239826798002468,356.0,349.0,328.0,324.0
10.298728144000052,356.0,349.0,327.0,325.0
10.358344942011172,357.0,351.0,326.0,318.0
10.4173792579968,356.0,349.0,0.0,316.0
10.476315795996925,356.0,350.0,330.0,317.0
10.53495997999562,356.0,350.0,332.0,316.0
10.593976208998356,356.0,350.0,333.0,317.0
10.652706207009032,356.0,350.0,329.0,316.0
10.712433059001341,356.0,349.0,328.0,316.0
10.772391392005375,356.0,350.0,330.0,317.0
10.833220700005768,356.0,349.0,332.0,318.0
10.891637993016047,355.0,350.0,333.0,319.0
10.950610414001858,356.0,349.0,331.0,319.0
11.011371336004231,356.0,350.0,330.0,321.0
11.070451364998007,355.0,350.0,332.0,322.0
11.130200042010983,356.0,350.0,332.0,323.0
11.188460086006671,357.0,349.0,334.0,324.0
11.247891678998712,356.0,350.0,334.0,325.0
11.307555183011573,357.0,350.0,334.0,327.0
11.367128434008919,356.0,349.0,336.0,329.0
11.425603023992153,356.0,349.0,336.0,330.0
11.485324965993641,356.0,350.0,336.0,332.0
11.544811630999902,356.0,350.0,338.0,334.0
11.60392593999859,356.0,350.0,339.0,336.0
11.664740170992445,356.0,351.0,341.0,338.0
11.72394061399973,356.0,350.0,342.0,339.0
11.78267947101267,356.0,350.0,342.0,339.0
11.843228598008864,356.0,350.0,342.0,340.0
11.90206718799891,356.0,350.0,343.0,341.0
11.96024306199979,356.0,350.0,343.0,341.0
12.018892355990829,356.0,350.0,343.0,342.0
12.07851115000085,356.0,350.0,343.0,341.0
12.13714242799324,356.0,351.0,343.0,342.0
12.196068124001613,356.0,350.0,343.0,342.0
12.256254409992835,355.0,350.0,343.0,341.0
12.317158082005335,355.0,350.0,343.0,341.0
12.377892000018619,355.0,350.0,344.0,342.0
12.436582007998368,356.0,349.0,343.0,341.0
12.49564399101655,356.0,350.0,343.0,341.0
12.555339400016237,356.0,350.0,343.0,340.0
12.61358416301664,355.0,349.0,343.0,340.0
12.672409546008566,355.0,349.0,342.0,340.0
12.731647695996799,356.0,349.0,342.0,339.0
