time[s],Wrist_X,Wrist_Y,Wrist_D,MCP_X,MCP_Y,MCP_D,PIP_X,PIP_Y,PIP_D,DIP_X,DIP_Y,DIP_D,TIP_X,TIP_Y,TIP_D,MCP_RX,MCP_RY,MCP_RZ,PIP_RX,PIP_RY,PIP_RZ,DIP_RX,DIP_RY,DIP_RZ,TIP_RX,TIP_RY,TIP_RZ
0.05423526899994613,415,396,332,406,250,315,408,188,309,407,147,303,403,111,301,-6.3004374504089355,-115.01612663269043,-17.0,-4.570126056671143,-160.45680618286133,-23.0,-5.045424938201904,-189.09654998779297,-29.0,-7.806619167327881,-214.27625274658203,-31.0
0.12038882700016984,415,395,332,406,249,316,408,187,310,407,147,304,404,110,301,-6.345330715179443,-114.95309829711914,-16.0,-4.610291957855225,-160.52616119384766,-22.0,-5.087954998016357,-188.52999114990234,-28.0,-7.095056056976318,-214.2029571533203,-31.0
0.18268606800029374,416,395,331,406,249,316,408,188,311,407,148,304,403,111,302,-7.151431560516357,-114.58511734008789,-15.0,-5.456557750701904,-159.5467071533203,-20.0,-5.8940558433532715,-187.44335174560547,-27.0,-8.664705753326416,-213.42681121826172,-29.0
0.24758704899977602,415,395,333,406,249,317,407,187,311,406,147,305,402,111,302,-6.36660623550415,-115.29824256896973,-16.0,-5.3620429039001465,-161.01787185668945,-22.0,-5.827885150909424,-189.11626434326172,-28.0,-8.548914432525635,-214.16277313232422,-31.0
0.31109262100017077,415,394,332,406,249,316,407,188,311,406,147,305,402,111,303,-6.345330715179443,-114.16825485229492,-16.0,-5.385660648345947,-159.12984466552734,-21.0,-5.851502895355225,-187.96343994140625,-27.0,-8.626882076263428,-213.31334686279297,-29.0
0.3736763859997154,416,393,330,406,247,316,407,186,311,406,146,305,402,109,303,-7.172685146331787,-114.15094900131226,-14.0,-6.213015079498291,-159.08889770507812,-19.0,-6.678857326507568,-187.17310333251953,-25.0,-9.454236507415771,-213.2345733642578,-27.0
0.4339266549995955,416,393,331,406,246,316,407,184,311,405,144,305,401,108,303,-7.151431560516357,-115.26122331619263,-15.0,-6.191761493682861,-160.92255783081055,-20.0,-7.378622531890869,-188.9783935546875,-26.0,-10.149274349212646,-214.31411743164062,-28.0
0.49679216500044276,417,393,332,407,246,316,408,185,311,407,144,305,402,108,302,-7.168002128601074,-115.6244740486145,-16.0,-6.220150947570801,-160.55060195922852,-21.0,-6.700178146362305,-189.34164428710938,-27.0,-10.142226219177246,-214.36688232421875,-30.0
0.5608421589995487,416,392,332,406,245,316,407,183,311,406,143,305,402,107,303,-7.130177974700928,-115.58664608001709,-16.0,-6.170507907867432,-161.2361602783203,-21.0,-6.636350154876709,-189.27781677246094,-27.0,-9.411729335784912,-214.60880279541016,-29.0
0.6283956659999603,416,392,332,406,245,317,408,183,311,407,143,305,403,107,303,-7.1750712394714355,-115.5732650756836,-15.0,-5.435304164886475,-161.2361602783203,-21.0,-5.9153313636779785,-189.27781677246094,-27.0,-8.695436954498291,-214.60880279541016,-29.0
0.6923369659998571,417,391,331,406,244,316,407,182,311,405,142,306,401,105,303,-7.9339141845703125,-115.19030547142029,-15.0,-6.974244117736816,-160.82799911499023,-20.0,-8.208362579345703,-189.08557891845703,-25.0,-10.931756973266602,-214.8980255126953,-28.0
0.755819793000228,415,390,332,407,242,317,408,181,311,406,140,305,402,104,302,-5.6408371925354,-116.25173282623291,-15.0,-4.65045690536499,-161.13687133789062,-21.0,-5.851502895355225,-189.87117767333984,-27.0,-8.572532176971436,-214.8680419921875,-30.0
0.8247885869996026,415,388,331,407,242,315,407,180,311,405,139,304,401,103,302,-5.5793962478637695,-114.343190908432,-16.0,-5.40927791595459,-159.95095825195312,-20.0,-6.548881530761719,-188.43386840820312,-27.0,-9.310077667236328,-213.66085815429688,-29.0
0.8876610919996892,416,389,330,408,241,315,409,179,309,407,139,304,403,102,300,-5.638473987579346,-115.51653826236725,-15.0,-4.6670050621032715,-160.82956314086914,-21.0,-5.915309429168701,-188.86255645751953,-26.0,-8.581987857818604,-214.15412139892578,-30.0
0.9506545639997057,416,388,330,409,241,314,409,179,308,407,138,303,403,101,299,-4.85601282119751,-114.74034225940704,-16.0,-4.629204273223877,-159.90679931640625,-22.0,-5.872779369354248,-188.56153106689453,-27.0,-8.530003070831299,-213.75617218017578,-31.0
1.0130478540004333,418,388,329,409,241,314,410,179,307,408,138,302,404,101,298,-6.43277645111084,-114.38890945911407,-15.0,-5.442418098449707,-159.41272354125977,-22.0,-6.693086624145508,-187.97052764892578,-27.0,-9.350309371948242,-213.07770538330078,-31.0
1.0756890579996252,419,388,328,410,240,313,411,178,307,409,136,301,406,99,297,-6.44696044921875,-114.78133285045624,-15.0,-5.508587837219238,-159.78703689575195,-21.0,-6.733274459838867,-188.8026580810547,-27.0,-8.688389778137207,-213.80345153808594,-31.0
1.1379621870000847,418,387,327,410,238,313,411,176,307,409,135,300,405,98,297,-5.688094615936279,-115.13672965765,-14.0,-4.749722003936768,-160.11406326293945,-20.0,-5.9366068840026855,-188.1430892944336,-27.0,-8.63163137435913,-213.38109588623047,-30.0
1.2008131539996612,418,387,327,410,237,312,411,174,306,409,133,300,405,97,297,-5.6526570320129395,-115.87112975120544,-15.0,-4.716648578643799,-161.4110984802246,-21.0,-5.9366068840026855,-189.56149291992188,-27.0,-8.63163137435913,-214.08319854736328,-30.0
1.2650613240002713,416,386,327,410,236,312,411,173,306,409,132,299,406,95,296,-4.106602668762207,-115.83567953109741,-15.0,-3.1705942153930664,-161.3614616394043,-21.0,-4.352750778198242,-189.24392700195312,-28.0,-6.338576316833496,-214.37318420410156,-31.0
1.3298179550001805,416,383,326,409,234,311,410,171,306,409,130,299,406,93,296,-4.827622413635254,-114.63949203491211,-15.0,-3.915231704711914,-160.14952850341797,-20.0,-4.374004364013672,-187.99889373779297,-27.0,-6.359829902648926,-213.1139678955078,-30.0
1.3922430029997486,413,381,326,408,231,311,409,168,306,408,127,299,405,89,296,-3.2508344650268555,-115.30377340316772,-15.0,-2.3266239166259766,-160.77835083007812,-20.0,-2.7688493728637695,-188.57807159423828,-27.0,-4.74758243560791,-214.3716049194336,-30.0
1.4559753559997262,413,380,328,408,230,311,409,167,306,407,126,299,404,88,295,-3.194143295288086,-115.93335580825806,-17.0,-2.269932746887207,-161.39611053466797,-22.0,-3.4189939498901367,-189.17929077148438,-29.0,-5.3410139083862305,-214.60796356201172,-33.0
1.5213242139998329,414,381,326,408,231,312,408,168,306,407,127,299,404,89,295,-4.061663627624512,-115.32348871231079,-14.0,-3.8206710815429688,-160.77835083007812,-20.0,-4.2463483810424805,-188.57807159423828,-27.0,-6.168368339538574,-214.01620483398438,-31.0
1.582580348999727,414,381,326,408,232,312,408,170,306,406,128,298,402,91,293,-4.061663627624512,-114.58592128753662,-14.0,-3.8206710815429688,-159.33158493041992,-20.0,-4.908288955688477,-187.60802459716797,-28.0,-7.454427719116211,-211.92009735107422,-33.0
1.6490276920003453,416,382,326,408,234,312,408,172,305,406,131,295,402,93,289,-5.602991104125977,-113.88144707679749,-14.0,-5.321832656860352,-158.49628448486328,-21.0,-6.314936637878418,-185.49693298339844,-31.0,-8.77835750579834,-209.92166900634766,-37.0
1.7124783199997182,416,382,326,408,233,311,407,173,302,405,133,290,401,96,282,-5.5628252029418945,-114.60402727127075,-15.0,-5.915264129638672,-157.3047866821289,-24.0,-6.776028633117676,-182.8452377319336,-36.0,-9.064558982849121,-205.5000991821289,-44.0
1.774860794000233,417,382,326,408,235,310,406,177,301,404,138,287,399,102,277,-6.293323040008545,-113.12336134910583,-16.0,-7.354959964752197,-154.30170440673828,-25.0,-8.083386898040771,-178.69874572753906,-39.0,-10.861310482025146,-199.8768539428711,-49.0
1.841116958999919,418,382,325,409,236,310,406,179,301,403,141,286,399,106,275,-6.347672462463379,-112.05327224731445,-15.0,-8.142148971557617,-152.54133224487305,-24.0,-9.497057914733887,-176.09361267089844,-39.0,-11.525616645812988,-196.2898712158203,-50.0
1.9034633219998796,419,382,327,408,235,310,405,180,301,403,143,284,398,109,274,-7.820488452911377,-113.46061110496521,-17.0,-9.593688488006592,-152.50426864624023,-26.0,-10.133062839508057,-174.96041107177734,-43.0,-12.851887226104736,-194.70594787597656,-53.0
1.9673489380002138,419,381,324,408,235,310,405,181,302,403,144,284,398,111,273,-7.862972736358643,-111.68293166160583,-14.0,-9.683430194854736,-150.15293502807617,-22.0,-10.175547122955322,-172.5113525390625,-40.0,-12.830564975738525,-191.32940673828125,-51.0
2.031916113999614,419,381,324,408,235,310,405,183,302,403,148,285,398,116,272,-7.862972736358643,-111.68293166160583,-14.0,-9.683430194854736,-148.72508239746094,-22.0,-10.227532863616943,-170.04178619384766,-39.0,-12.766760349273682,-187.81097412109375,-52.0
2.0961290389996066,419,380,326,409,235,310,406,184,301,403,149,282,400,118,269,-7.101810455322266,-111.58204054832458,-16.0,-8.896286964416504,-147.7794418334961,-25.0,-10.043253898620605,-168.62646102905273,-44.0,-11.275189399719238,-185.56352996826172,-57.0
2.163041972999963,420,379,324,409,234,310,406,184,301,404,151,282,400,120,269,-7.896068572998047,-110.88389563560486,-14.0,-9.690545082092285,-146.34845733642578,-23.0,-10.17086410522461,-165.86218643188477,-42.0,-12.06944751739502,-182.86071014404297,-55.0
2.226686138000332,419,379,325,409,234,309,406,185,300,404,153,281,400,123,267,-7.078170299530029,-111.20142674446106,-16.0,-8.86555528640747,-145.8385887145996,-25.0,-9.341145992279053,-164.65493392944336,-44.0,-11.171196460723877,-180.73306274414062,-58.0
2.290072945999782,420,380,324,410,235,309,406,187,301,404,155,280,401,126,266,-7.127791404724121,-110.90673470497131,-15.0,-9.690545082092285,-144.97970581054688,-23.0,-10.071621894836426,-163.56277465820312,-44.0,-11.263392448425293,-179.00735473632812,-58.0
