t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
3.50954,47.3333,21.0713,17.7024,23.3836,80.2681,35.1616,47.691,67.3545,31.5388,82.3956,109.833,36.7779,23.3163,14.8884,9.95528,0,564,0,0,0
3.60952,44.8311,20.554,16.6609,20.4889,85.6463,28.161,45.086,67.9499,37.66,77.2502,107.122,37.5672,23.3015,17.5356,14.1381,0,578,0,0,0
3.70954,45.5493,18.9532,17.4633,21.0238,80.8479,30.2586,44.0743,67.3555,34.9045,77.3119,107.57,39.8713,17.4752,20.8401,10.0641,0,595,0,0,0
3.80956,44.2847,20.6128,16.2035,22.1719,77.6063,42.7076,113.816,169.306,62.2376,78.7821,108.17,48.7891,27.0805,12.6461,8.36427,0,607,0,0,0
3.90955,44.1573,22.6439,16.9708,23.1469,55.2706,42.3008,56.1769,78.6503,37.6044,80.809,107.803,45.1994,28.371,11.7961,12.0365,0,616,0,0,0
4.00957,45.8019,21.9904,16.2216,21.5185,45.3943,29.664,52.0049,76.2663,32.1074,19.0882,74.9745,121.333,19.2396,18.6614,11.9777,0,625,0,0,0
4.10955,47.7608,18.3745,20.6045,22.1776,22.389,19.1151,34.8364,5.09562,84.1398,17.2617,7.77312,22.7864,5.86201,20.1573,11.5885,0,629,0,0,0
4.20954,47.0753,14.5214,18.4163,19.3467,10.1684,11.5806,13.0915,25.6146,83.1724,14.1801,14.1134,9.99306,3.53689,27.2044,8.01519,0,627,0,0,0
4.30957,46.5668,19.6251,18.8526,17.0773,11.0028,11.6958,10.0116,16.1431,93.2054,10.1775,11.1434,9.6493,2.16358,32.1999,6.02445,0,627,0,0,0
4.40958,42.4565,14.7769,20.7571,14.0551,7.29906,10.8915,7.29206,15.5764,96.5806,12.4699,9.79955,11.1372,6.56837,19.2463,4.68534,0,625,0,0,0
4.50963,42.5529,12.2867,13.7237,12.891,5.75875,5.76438,6.36219,9.74653,103.618,12.434,10.1619,7.19951,5.39096,23.0761,6.2802,0,623,0,0,0
4.60962,43.7082,11.2746,21.6977,12.7406,4.77515,5.94215,2.18678,10.9567,104.951,15.6415,6.4441,5.16358,4.28926,26.0983,3.80469,0,620,0,0,0
4.70957,44.2918,11.6799,18.5944,15.0273,5.33702,7.27324,1.64623,10.5016,106.246,13.0325,9.16119,6.56195,6.28295,24.2398,4.17979,0,613,0,0,0
4.80959,45.6688,8.80103,19.6041,14.5758,4.4562,7.05921,2.14065,8.74835,107.528,11.8129,7.32915,7.79074,5.35679,26.0084,7.08955,0,601,0,0,0
4.90958,46.09,9.76446,15.7899,17.1683,4.31313,15.6314,4.32414,18.803,96.1711,11.3322,9.20392,8.06238,5.48533,24.8828,7.30526,0,587,0,0,0
5.00959,45.6804,16.4522,16.9588,16.9219,6.2069,8.4115,6.57788,25.5748,35.3246,11.5022,10.749,9.29451,4.47832,30.6492,15.6496,0,574,0,0,0
5.10964,45.7502,14.3589,16.7304,20.2345,10.8886,14.6785,7.57036,22.8093,41.2693,12.1538,11.9687,7.17249,6.10515,27.0641,8.0721,0,570,0,0,0
5.20961,45.3623,12.5934,15.71,24.5846,10.7104,94.736,7.57163,57.8264,55.146,13.5785,16.0887,23.1478,7.96008,26.2069,8.20106,0,565,0,0,0
5.30963,46.1921,19.0444,17.5561,24.4782,29.2667,68.6113,39.3868,19.6606,101.076,14.7934,110.083,-nan,8.66814,28.5407,8.73441,0,555,0,0,0
5.40963,45.0529,15.6132,18.3438,24.0228,38.996,25.398,39.964,66.0987,23.2485,13.3525,80.4604,33.6669,14.5373,15.5847,102.795,0,550,0,0,0
5.50963,45.7976,19.9614,19.7039,22.4499,53.2144,23.3255,47.5494,74.3922,35.0535,15.0672,109,173.23,17.1965,17.8551,100.733,0,543,0,0,0
5.60968,45.7481,17.8216,22.2794,23.6644,58.8049,27.7926,46.4314,72.904,35.4056,74.7112,101.292,27.6044,18.0001,21.4358,93.3284,0,543,0,0,0
5.70965,47.3715,19.1675,21.5498,22.7816,64.7148,31.408,43.7256,69.1191,33.5456,76.269,106.032,40.6526,14.9997,114.776,175.104,0,542,0,0,0
5.80961,45.897,18.8512,23.5307,23.3017,66.2951,37.0885,33.7721,56.795,29.1428,77.5511,110.48,50.509,12.827,30.5462,16.6003,0,545,0,0,0
5.90963,43.9352,17.5379,18.4974,23.7608,80.4189,26.5135,108.004,168.943,71.1591,73.631,104.293,48.8329,14.1216,22.6661,16.3615,0,545,0,0,0
6.00963,43.4685,14.7006,17.3866,22.4666,85.9692,24.0355,17.2275,23.6708,19.6978,73.7351,104.964,51.3203,8.10072,26.548,3.84724,0,545,0,0,0
6.10964,45.9061,13.3812,21.452,21.4132,85.1892,27.395,19.1616,24.5627,15.3766,115.321,170.474,69.9193,13.2595,25.1431,10.7276,0,560,0,0,0
6.20966,44.5203,18.1166,21.5805,22.2297,81.6413,26.3142,109.023,169.07,67.1341,115.826,170.505,74.1562,14.0218,24.0993,15.9967,0,575,0,0,0
6.30963,44.6002,15.3914,20.2595,23.6364,73.0022,35.9679,19.3782,29.0086,20.8365,76.1873,107.245,51.2519,17.0375,18.6987,9.60984,0,591,0,0,0
6.40963,47.0031,16.7124,19.1115,22.8959,72.322,32.9231,35.6251,58.0293,32.9189,76.0345,107.325,51.4249,12.1129,30.2921,4.69078,0,599,0,0,0
6.50965,46.0392,21.5857,23.039,21.4946,64.1899,30.7931,44.0546,71.7502,34.7119,74.7911,104.485,42.1242,16.1232,22.1983,14.0402,0,608,0,0,0
6.60964,45.9932,16.6202,21.5116,22.1504,53.2519,25.1614,49.7909,77.2783,37.1492,18.2666,107.747,173.005,16.5997,25.5058,12.1465,0,617,0,0,0
6.70965,47.7938,16.8797,18.7234,24.9336,39.0889,25.9812,43.8253,65.3916,21.7511,20.0479,74.5408,35.0203,15.7363,20.989,9.46434,0,621,0,0,0
6.80975,46.1214,14.8621,18.4777,22.689,22.0422,22.5464,18.7053,35.693,68.6308,17.6485,12.2511,13.0444,14.0529,22.3362,10.1598,0,624,0,0,0
6.90965,43.3771,14.5072,13.3529,22.9098,7.5342,10.9624,14.5619,33.5543,72.6451,12.8201,10.5687,15.0591,11.5554,19.0496,5.95913,0,624,0,0,0
7.00969,45.609,15.3051,15.476,21.23,8.79334,8.02509,7.09629,45.8118,67.7875,12.4277,12.1242,11.6573,11.4697,18.2064,4.2041,0,621,0,0,0
7.10967,48.9345,16.5175,13.7381,19.4553,8.41253,11.1931,6.52414,38.4834,38.4478,13.609,12.7835,11.085,8.01815,23.3868,7.60396,0,621,0,0,0
7.2097,45.1304,16.1048,16.4484,17.0419,9.09246,6.52192,4.07643,31.4176,45.843,15.0791,9.43867,5.63732,2.4032,28.576,8.36552,0,622,0,0,0
7.30964,46.4352,16.4614,19.6363,19.7175,7.50538,7.17645,5.71984,30.8527,44.9236,7.24782,12.8174,5.45957,6.57328,26.6073,11.0274,0,620,0,0,0
7.40965,46.7568,14.352,13.4681,16.9651,8.79505,8.75842,5.14839,32.9998,47.176,10.0313,11.1905,6.92259,3.62642,29.7553,7.49079,0,617,0,0,0
7.5097,47.9647,17.5092,17.3071,18.7443,12.1,11.6702,5.00848,35.0284,49.1131,14.5429,10.4322,5.42347,8.51622,24.5245,8.41426,0,618,0,0,0
7.60969,46.0529,18.3314,15.3743,18.7539,10.0056,9.63008,10.2004,18.2592,96.4564,13.9163,8.1477,5.63023,6.66337,21.7798,9.4132,0,617,0,0,0
7.7097,48.6871,15.8788,12.8505,20.0739,10.0278,5.83316,7.82107,25.8156,89.6414,13.6224,11.5591,5.64027,4.75589,27.4903,10.5918,0,619,0,0,0
7.80971,48.8964,16.2756,15.3827,20.3362,9.15055,5.22826,6.73126,29.7845,46.7779,10.3071,12.3456,9.5811,4.14803,28.1388,16.7528,0,617,0,0,0
7.90969,46.3828,14.9051,14.2076,19.8594,8.80938,7.49235,11.4896,29.2487,82.723,15.609,11.0496,8.29398,4.498,27.6317,8.85529,0,609,0,0,0
8.0097,48.8621,15.2947,18.4216,19.9519,9.62432,5.88136,3.50266,40.7352,58.8715,13.2171,11.225,10.5799,6.29694,25.7496,4.45524,0,593,0,0,0
8.10972,50.5698,15.3477,16.3121,20.6147,10.0139,6.64928,6.49898,32.2452,83.2644,12.0886,11.8466,7.84079,7.15241,23.9898,8.19915,0,583,0,0,0
8.20971,46.8349,18.2206,16.127,19.8068,8.87628,7.66947,7.16821,21.847,11.8971,13.7383,12.8447,14.671,7.94443,29.2155,4.26529,0,568,0,0,0
8.30977,43.4366,16.2907,9.95749,23.3955,4.72016,102.698,7.8022,62.2951,99.2069,16.6066,7.67708,14.5532,7.98169,22.7919,6.79831,0,558,0,0,0
8.40972,45.7445,11.9249,10.4407,25.3187,18.7407,90.2684,12.5067,55.1393,55.9003,11.9457,12.6768,17.8221,11.1777,23.331,8.25531,0,552,0,0,0
8.50971,44.5504,17.7375,14.2034,22.081,46.6934,24.4492,46.0891,70.0598,147.056,13.2271,80.6075,123.342,13.8489,21.5597,11.6926,0,556,0,0,0
8.60974,43.9213,16.5613,15.9522,20.8815,52.5995,28.7597,50.6488,77.0031,34.0926,76.1674,49.8602,173.921,16.78,16.6341,9.88234,0,565,0,0,0
8.7098,47.4172,16.1639,15.9802,20.2193,71.5711,32.4771,47.6406,72.6142,35.1807,78.4395,105.508,34.6947,19.9201,17.5093,10.2632,0,567,0,0,0
8.80972,45.6914,13.9932,17.5154,19.3447,75.8802,35.0916,115.249,169.346,65.222,79.9453,106.386,39.0932,18.4031,24.639,22.3165,0,570,0,0,0
8.90974,45.3865,21.0254,20.0344,23.1707,68.2861,30.7379,48.2421,72.6339,37.8129,77.8319,104.786,39.6088,19.343,27.9549,25.9487,0,592,0,0,0
9.00975,46.5388,15.4825,16.2381,18.0506,69.9941,42.603,49.6911,74.4271,40.1986,80.4752,105.445,20.9691,12.3977,30.3714,16.2428,0,607,0,0,0
9.10976,43.413,17.1495,13.3208,24.7482,54.7772,27.8352,45.874,70.7461,148.582,77.1151,100.966,29.473,11.8451,101.799,143.966,0,611,0,0,0
9.20979,45.4599,16.5833,16.7247,20.1075,47.4297,35.92,49.0133,73.7243,149.865,77.2921,49.7593,173.715,13.9312,117.174,175.16,0,617,0,0,0
9.30976,45.2647,19.0407,16.2992,21.7123,31.5654,24.729,36.4393,17.1818,45.9368,11.4994,82.3951,84.1185,9.42938,29.9109,17.8565,0,616,0,0,0
9.40977,44.7114,16.6613,12.5649,21.7014,11.5588,96.8678,10.7382,51.8163,61.3349,14.3058,9.96165,11.6844,7.7753,20.1323,8.04587,0,618,0,0,0
9.51012,46.6013,15.0775,12.3813,19.0417,10.5505,100.444,11.0478,36.9424,74.349,11.1633,11.7317,11.7649,5.59889,26.5872,1.19285,0,616,0,0,0
9.60977,50.1603,15.519,16.7399,18.9941,8.59172,4.59575,13.8274,23.4402,84.6735,8.48622,15.3186,11.6155,5.90026,26.089,4.85544,0,617,0,0,5
9.70978,47.9726,15.9544,14.4483,17.9324,7.39861,6.15609,12.6343,19.5284,89.6817,11.3197,11.572,7.03953,6.77379,27.8948,7.84515,0,619,0,0,0
9.80985,48.6433,16.1094,19.4686,18.9307,10.5391,7.54447,9.51851,28.9525,83.0949,14.9316,9.82829,7.97678,7.65717,26.9859,9.53544,0,619,0,0,0
9.90978,45.921,14.1561,11.2364,16.4479,7.90501,4.93206,9.36552,27.2093,86.0607,12.8338,12.4732,7.2347,5.08716,27.7006,1.14509,0,620,0,0,0
10.0098,46.838,16.2074,17.6843,20.3587,8.77207,4.89978,5.37997,37.0428,78.2538,7.98807,13.292,8.13637,7.68915,25.9553,7.11873,0,619,0,0,0
10.1098,48.5209,14.1307,15.3534,17.7684,8.89662,8.24184,10.1657,33.8784,78.4808,10.459,12.4965,9.66722,8.21311,20.6677,8.19309,0,622,0,0,0
10.2098,47.3616,18.7082,19.3375,19.7041,7.79059,6.88673,9.16869,34.1902,78.2538,16.4813,10.3465,9.24893,9.42883,26.0792,5.77897,0,619,0,0,0
10.3098,45.5996,20.2368,21.987,20.1215,7.84856,6.45036,12.4499,29.5859,80.5918,15.9302,10.7601,5.31966,9.65708,25.1858,1.7364,0,0,0,0,0
10.4099,46.7945,20.9873,14.0377,19.8944,10.1387,7.50062,13.2334,22.0646,87.8511,9.51453,16.8292,8.66112,5.03507,25.0459,7.53342,0,618,0,0,0
10.5098,47.5885,18.7497,7.08083,19.1518,10.4731,7.54237,9.50196,28.3737,83.5302,10.9876,13.9231,8.88065,5.45399,35.7437,17.4484,0,0,0,0,0
10.6098,43.7753,18.9423,6.23233,20.2545,11.1275,14.2768,7.71365,40.1913,74.2317,12.1705,9.9875,4.95957,4.95457,33.8213,8.31598,0,612,0,0,0
10.7098,46.8637,20.7304,9.09438,21.5616,10.1163,14.7908,10.0802,34.5986,78.0093,10.3451,18.3181,9.76061,6.95087,32.4635,13.078,0,0,0,0,0
10.8098,41.7648,16.8784,16.5927,21.9048,6.63365,14.5752,3.54768,53.3205,48.8801,10.5356,14.5767,7.11163,7.72942,29.475,7.48208,0,0,0,0,0
10.9098,42.0409,13.3132,22.6122,23.4457,9.30854,17.0306,4.61593,61.5564,57.8633,12.8447,14.6458,8.16795,8.1802,29.5039,4.07095,607,0,0,0,0
11.0098,40.9502,10.7306,19.494,23.8119,5.73585,98.5356,4.10964,69.0427,53.3209,10.8337,21.9023,19.4068,8.94689,29.7201,4.46709,0,604,0,0,0
11.1099,43.5845,12.554,19.7789,26.7896,6.13455,101.724,8.44872,58.9602,56.0122,12.9676,13.3656,14.0588,6.76339,26.6662,8.11245,0,604,0,0,0
11.2099,45.3279,20.7279,18.0438,26.063,9.05578,96.214,14.211,48.4315,61.6956,16.9305,11.7408,14.2156,10.264,18.6511,7.79515,0,604,0,0,0
11.3099,47.7776,21.9695,14.6969,26.2607,11.744,99.339,22.9358,29.0789,72.0147,18.2841,9.53845,10.321,12.1042,25.3477,6.51586,0,603,0,0,0
11.4099,46.6764,21.932,21.6445,24.7578,14.1871,93.2168,4.30443,63.2962,55.0003,15.5381,16.55,7.938,6.9443,27.4467,12.7381,0,602,0,0,0
11.5099,47.4825,28.3246,12.0153,23.9735,14.3038,95.5285,18.3115,42.8553,63.9406,18.367,14.2392,10.326,12.2662,26.0928,7.44056,0,603,0,0,0
11.6098,48.1167,25.1822,8.55852,26.1936,16.5672,27.6479,12.4941,49.8328,60.1365,16.1603,12.1648,6.07934,9.71516,29.3135,13.8615,0,595,0,0,0
11.7101,46.9947,24.8324,6.94462,28.0317,9.57886,99.0574,21.0279,38.9509,64.2626,16.9135,12.913,11.8013,12.6362,24.3076,11.494,0,584,0,0,0
11.8099,48.1523,24.2843,12.1635,25.9212,9.6001,97.7709,24.7411,26.2899,73.0004,15.3422,14.8783,10.326,13.688,20.7565,7.98847,0,572,0,0,0
11.9099,48.4871,22.0898,6.19399,26.0431,15.0478,19.2182,24.1103,24.552,73.4664,19.2567,9.96114,17.3299,13.0074,23.3094,9.3247,0,562,0,0,0
12.0099,48.1753,23.4542,6.37739,27.0004,33.3354,23.8012,50.9284,58.1193,15.0518,21.8904,74.0134,34.4828,15.7335,21.6722,11.9616,0,551,0,0,0
12.1099,45.3961,23.0674,1.56982,22.3242,55.5482,23.0893,49.9254,74.7006,32.5443,18.2625,78.3661,122.763,16.6617,21.6032,9.35686,0,553,0,0,0
12.2098,46.6526,22.6615,7.01548,18.7616,68.4243,31.174,52.3203,76.7615,33.8456,80.726,107.481,31.012,19.7663,16.4309,23.5107,0,555,0,0,0
12.3099,46.2881,25.6189,8.9083,20.1007,79.3082,22.6883,47.6966,70.4132,37.6002,80.8002,108.599,36.9467,18.8754,20.9314,14.3157,0,558,0,0,0
12.4099,48.7894,25.4091,13.5391,25.4816,78.3069,23.3485,33.3852,50.2196,20.1692,79.0688,108.593,50.7806,26.0868,10.0135,13.5004,0,561,0,0,0
12.5099,48.1125,23.6282,9.2336,23.9123,73.2932,25.5271,44.7902,63.8024,25.1616,80.3466,108.756,43.5176,28.8147,10.8073,10.3458,0,561,0,0,0
12.6099,46.8427,21.1588,6.76841,20.0336,77.9785,26.3182,34.8975,51.0152,137.676,77.6307,107.137,47.4647,18.671,18.6311,9.59654,0,565,0,0,0
12.7099,47.5562,25.2614,14.3979,20.8895,69.4475,31.4376,110.642,168.773,nan,77.8784,106.988,36.6988,17.7889,20.3328,3.99757,0,571,0,0,0
12.8099,48.1535,25.5995,9.89032,20.1011,72.8074,25.414,109.775,168.949,72.1465,76.7551,106.162,37.4311,14.9775,30.5213,25.469,0,579,0,0,0
12.9099,46.7237,26.8579,15.1369,21.6904,69.8558,29.4321,110.162,169.186,72.7065,78.1805,106.556,32.5952,16.6775,26.4982,19.3496,0,597,0,0,0
13.0099,46.117,23.9324,12.7401,21.4899,65.0144,24.8373,48.2904,77.1906,45.3993,76.8068,103.347,25.9306,15.9889,20.099,15.3138,0,610,0,0,0
13.1099,46.6739,27.1577,16.5507,23.3142,53.3661,22.3451,49.5869,77.5912,34.7612,75.2577,48.084,173.466,18.825,15.3588,11.692,0,621,0,0,0
13.2099,50.5339,28.5767,16.5929,27.0977,31.858,30.8753,40.8795,64.3011,25.364,17.4706,75.4976,34.9759,12.7278,22.908,10.4586,0,625,0,0,0
13.3099,49.2532,25.4969,12.9698,25.5224,21.6344,20.8044,32.5824,6.01535,90.922,16.2804,16.4361,23.5221,8.53312,27.004,10.6785,0,625,0,0,0
13.4099,47.1731,23.4413,16.7015,22.3291,10.4781,13.3687,12.7192,38.161,70.5837,13.4769,13.176,8.58103,10.5518,25.3834,7.39543,0,626,0,0,0
13.5099,48.4689,19.409,4.05372,20.2959,7.12309,8.23832,7.96633,31.327,37.4243,12.3338,14.1525,9.9982,7.31156,33.8028,7.07619,0,625,0,0,0
13.61,48.4305,22.0777,9.53531,22.7818,5.72266,13.0098,5.48861,34.1712,79.5705,13.1522,12.1029,7.05445,8.79744,28.9517,6.51585,0,623,0,0,0
13.7099,50.2384,22.9158,9.43964,19.7781,7.42498,8.14262,3.22898,28.9106,87.4673,15.5197,11.3676,8.74754,4.36322,26.5635,8.93363,0,624,0,0,0
13.8099,50.1632,23.2931,10.2398,20.5935,7.26282,9.71204,10.3071,18.6187,93.8933,15.2842,14.4889,5.30544,7.30864,29.4271,4.45134,0,623,0,0,0
13.9104,51.6307,25.0837,8.46076,21.4069,5.72726,7.04585,5.35337,23.7045,92.0285,18.5625,12.0938,3.53702,5.28133,28.6201,8.90038,0,623,0,0,0
14.01,52.7391,24.2001,11.7695,19.4389,9.24273,5.2529,8.58763,20.5658,92.0801,16.1648,13.1617,7.92095,9.63737,19.9017,16.0863,0,619,0,0,0
14.11,51.8583,25.6332,15.3159,21.7397,8.62713,5.08433,7.48464,19.4312,12.7287,13.4615,11.5087,8.04523,8.4637,23.5917,6.6984,0,619,0,0,0
14.21,51.5983,23.76,10.5886,21.5285,9.68172,7.3759,10.4378,20.9107,9.84778,12.5645,11.9776,7.32987,10.7984,18.9543,6.84705,0,615,0,0,0
