t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
3.59824,42.1268,21.819,22.9348,32.0899,20.2373,67.5287,41.698,84.9114,39.8432,4.55328,24.2539,10.2116,15.0493,34.5753,28.3105,0,448,0,0,0
3.69824,41.9567,21.3327,20.6498,29.9268,17.126,19.2548,8.34547,11.909,8.89323,7.80738,21.5622,10.8294,13.8128,36.7265,29.3209,0,449,0,0,0
3.79825,43.066,23.2496,23.036,29.5386,16.5806,18.0399,9.80252,7.95909,2.87085,9.89689,21.0758,11.3646,14.8238,37.3903,40.2349,0,447,0,0,0
3.89827,41.2328,18.1578,17.6795,29.2623,5.78418,12.428,11.7628,6.69949,8.93655,7.7523,18.8316,3.38913,15.9408,32.2705,32.2046,0,447,0,0,0
3.99829,38.8626,22.2041,21.1351,25.8211,6.17628,9.19555,9.9814,9.23476,5.34707,7.80022,16.7428,6.95557,18.5767,33.4251,40.1948,0,447,0,0,0
4.09831,38.0927,22.2759,22.8244,23.5858,8.51872,14.3542,12.7438,9.49904,7.04411,5.21444,21.3721,7.85959,10.4428,36.0279,24.583,0,448,0,0,0
4.19826,37.9839,19.4719,23.6558,25.1818,6.26282,12.7544,11.2788,9.9894,7.16802,6.91464,19.5071,8.44189,12.0778,37.5621,27.9071,0,444,0,0,0
4.29825,35.4138,20.553,19.561,25.563,7.37832,12.6516,11.2588,7.72834,3.61205,8.84444,17.2623,6.36379,15.2569,33.3458,33.5308,-17408,1,0,0,0
4.39829,39.9437,22.8789,20.6905,25.7901,7.43288,12.457,11.0115,9.98339,7.14091,7.06405,19.6918,10.1677,17.203,31.9299,30.1827,0,439,0,0,0
4.49829,38.136,21.9409,22.4493,25.171,10.0987,13.3415,11.3003,10.1017,7.13141,7.05117,21.2505,9.37319,16.1235,33.0768,27.9518,0,437,0,0,0
4.59832,39.6034,17.9921,19.2645,27.0408,9.38072,16.0442,10.2209,9.9742,7.19833,9.97253,18.1203,7.9315,19.314,28.4991,9.8781,0,429,0,0,0
4.6983,40.3658,22.7339,17.0904,27.8107,12.4901,18.9198,9.44404,10.3706,8.55266,10.7568,17.2492,8.33638,19.4791,25.3516,11.4045,0,419,0,0,0
4.79829,40.2034,23.0117,18.0416,29.9094,18.4964,71.7954,91.061,167.228,75.2291,5.41085,20.6012,6.84861,15.1109,37.2229,14.9805,0,411,0,0,0
4.89831,39.2077,22.821,13.4571,31.3788,18.7376,70.0026,39.0269,80.2365,34.3461,9.88252,15.1757,4.40569,14.7715,33.3784,7.19783,0,407,0,0,0
4.99831,37.3632,27.281,20.3198,28.8288,45.0477,45.4416,48.7554,98.4919,51.2253,8.97692,17.65,11.9281,15.3454,33.3631,14.7703,0,399,0,0,0
5.09831,35.3315,26.4287,22.6077,27.0274,54.6205,33.9819,89.9315,166.904,77.7745,9.92442,19.105,14.1704,17.1949,32.6157,14.8018,0,394,0,0,0
5.19838,34.3314,21.9256,20.8895,30.1602,73.5849,117.778,91.1599,167.418,77.8706,7.06523,21.7235,20.0818,21.5718,26.0383,57.5276,0,390,0,0,0
5.29831,34.682,23.2511,22.567,28.0965,87.2238,21.0493,5.91714,11.7893,9.30121,9.21855,20.6469,13.5667,18.0742,30.2655,23.5156,0,387,0,0,0
5.39834,34.4897,20.7549,18.7064,29.7905,89.1174,20.812,69.81,51.773,9.72527,11.4137,17.3899,13.0174,23.5233,28.7903,56.4267,0,386,0,0,0
5.4983,34.5933,19.1551,17.8721,85.0262,176.03,118.781,68.0387,48.1894,9.57252,10.9179,16.3762,5.78571,20.6247,32.2421,25.5425,0,386,0,0,0
5.59836,36.216,21.5738,22.5839,83.1769,176.533,117.055,65.9995,50.6582,12.4721,7.80338,22.6907,13.1645,21.4366,32.327,25.4066,0,0,0,0,0
5.69845,35.288,16.537,18.2335,81.6714,177.006,115.776,65.3628,47.8704,9.15471,6.99384,20.2015,14.1426,16.9972,33.6649,52.5278,0,383,0,0,0
5.79833,34.2748,20.1834,23.5168,83.2348,177.458,108.439,62.9909,49.0994,10.1088,9.67641,19.1097,11.6166,19.7209,34.0546,15.9356,0,0,0,0,0
5.89837,33.6943,19.5838,20.5256,80.3707,177.861,50.5573,60.9456,47.6916,9.29769,7.17016,24.2607,16.6328,20.0671,29.6564,55.6786,0,127,0,0,0
5.99838,33.8736,19.7937,21.0664,82.4064,177.923,47.7243,59.0701,45.1788,7.99841,8.91319,22.9977,13.8706,19.4064,32.4144,12.4771,1,0,0,0,0
6.09838,38.1104,14.4155,17.7625,82.9219,177.901,107.27,58.327,42.6437,4.83446,8.96066,23.9912,19.1479,17.2504,37.7629,20.5997,0,387,0,0,0
6.19846,35.0387,17.2462,16.8886,81.3358,178.283,47.6149,58.5254,45.6261,8.91017,10.056,21.6767,16.674,17.7872,37.2314,16.6446,0,393,0,0,0
6.29838,35.1405,19.3605,20.0768,82.3794,177.826,107.833,60.6104,44.2332,5.86489,7.45548,22.0657,13.6537,17.7592,34.4193,20.1347,0,400,0,0,0
6.39882,37.0903,21.503,20.3996,82.7773,177.644,107.618,59.6738,45.8033,7.52944,10.3373,20.0037,12.6524,17.4194,36.208,14.3647,0,412,0,0,0
6.49841,35.6114,18.4038,16.5242,80.8663,177.503,108.771,62.8811,48.5269,10.1068,9.24778,19.7659,14.787,19.3396,34.4989,28.4206,0,422,0,0,0
6.59842,34.5958,20.506,19.2505,83.7582,176.276,117.088,65.9412,47.6211,4.07664,7.81703,19.4218,6.58782,17.2982,33.255,14.629,0,429,0,0,0
6.69845,39.6081,21.0267,15.3287,85.5191,174.369,126.28,4.47541,12.3064,7.72461,12.5583,14.9044,10.8025,22.7496,32.3366,37.9516,0,434,0,0,0
6.79841,40.4129,25.6644,22.7569,30.9706,63.1091,33.5534,91.3315,167.147,78.4624,9.96994,18.6649,12.6354,20.0368,34.3065,52.1178,0,437,0,0,0
6.89845,41.5193,26.0018,19.1658,33.2152,50.707,38.8164,90.5952,166.785,78.4368,8.83397,20.7082,8.1337,19.8797,26.0624,58.9758,0,437,0,0,0
6.99844,40.8185,27.0129,19.6716,32.37,44.4026,39.4209,44.8718,94.7607,49.9866,9.34481,20.55,15.5002,20.8351,29.0799,20.9561,0,441,0,0,0
7.09844,35.6136,27.8528,19.1861,30.2165,32.2069,28.167,42.2861,90.1505,43.0691,5.04567,25.9064,20.2291,16.9849,29.4966,22.2764,0,444,0,0,0
7.19844,36.5955,21.4986,20.2146,32.1993,19.4306,68.8197,43.2852,54.0805,170.68,7.62373,19.7692,9.97281,15.8395,31.8575,53.8792,0,444,0,0,0
7.29844,39.8089,25.12,26.1974,31.6317,12.7081,18.1475,11.0115,13.7209,8.59666,9.76449,20.8196,8.93297,16.427,35.7958,35.5525,0,444,0,0,0
7.39845,38.3098,26.1861,24.143,30.5463,10.1036,13.8345,9.93393,11.8253,8.75359,10.43,19.676,10.8528,22.2434,27.1039,32.9334,0,444,0,0,0
7.49846,37.2561,22.2131,19.802,27.1162,6.94641,7.30301,10.9807,7.06248,3.48334,9.33728,17.8149,9.99986,18.3593,31.7848,20.648,0,444,0,0,0
7.59846,33.562,19.6064,18.8224,23.9633,4.76318,10.5301,11.4619,7.06248,3.48334,8.06928,18.2101,6.76996,17.1816,29.8725,30.9106,0,445,0,0,0
7.69849,36.5558,19.6513,22.2059,25.4342,5.149,8.36058,12.127,7.97097,1.44166,8.61674,20.4541,10.5464,16.7131,36.5103,46.7682,0,444,0,0,0
7.79852,34.8325,19.2844,20.3488,24.1554,5.36387,8.42258,14.3529,11.0912,5.02187,9.02456,19.8632,10.5547,17.2213,30.1337,30.5394,0,443,0,0,0
7.89848,36.5253,23.615,22.0409,23.3288,8.31564,6.6104,11.7292,7.96163,3.26512,11.1511,16.1116,10.0208,17.976,32.502,36.1099,0,444,0,0,0
7.9989,34.9655,22.2015,23.0371,25.827,5.35002,9.69022,13.4226,9.90829,8.86531,8.25332,22.234,13.4071,19.5745,30.6467,36.4717,0,439,0,0,0
8.0985,38.0751,20.7669,22.8247,27.4834,6.12943,10.6762,13.3621,7.38355,5.2046,9.50483,16.9948,8.10404,18.6781,33.0134,31.0827,0,437,0,0,0
