time[s],MCP,PIP,DIP,TIP
0.05041841100319289,411.0,407.0,405.0,401.0
0.11147003699443303,410.0,408.0,405.0,403.0
0.17018769300193526,410.0,407.0,404.0,402.0
0.2288102919992525,409.0,407.0,403.0,402.0
0.2908244529971853,409.0,407.0,402.0,403.0
0.3500709540094249,410.0,407.0,402.0,401.0
0.4100339380092919,410.0,407.0,402.0,401.0
0.46996890800073743,409.0,407.0,402.0,400.0
0.5298505729879253,408.0,405.0,401.0,399.0
0.5889051579870284,408.0,405.0,400.0,398.0
0.6491110879869666,405.0,404.0,398.0,397.0
0.7078510870051105,406.0,401.0,397.0,395.0
0.7649422959948424,405.0,401.0,396.0,393.0
0.8248883449996356,405.0,400.0,396.0,394.0
0.8839656719937921,404.0,400.0,395.0,394.0
0.9432633009855635,404.0,399.0,393.0,392.0
1.0035964180133305,403.0,399.0,393.0,391.0
1.0611671550141182,403.0,398.0,393.0,391.0
1.120074200007366,401.0,397.0,392.0,390.0
1.1797491080069449,401.0,396.0,393.0,389.0
1.2393934460124,400.0,397.0,391.0,388.0
1.2982271460059565,399.0,396.0,390.0,387.0
1.3570704350131564,398.0,395.0,390.0,387.0
1.4161010819952935,399.0,395.0,390.0,387.0
1.474919100990519,398.0,395.0,390.0,388.0
1.5331510629912373,398.0,396.0,389.0,387.0
1.591813078004634,400.0,396.0,391.0,388.0
1.6503260800091084,398.0,396.0,390.0,388.0
1.7091753009881359,399.0,396.0,389.0,389.0
1.767856432008557,398.0,395.0,389.0,389.0
1.827441892994102,397.0,395.0,389.0,388.0
1.8873712070053443,397.0,394.0,389.0,386.0
1.947426427010214,397.0,393.0,388.0,385.0
2.00500392599497,396.0,393.0,389.0,385.0
2.0658060089917853,397.0,393.0,389.0,385.0
2.1252670559915714,397.0,393.0,388.0,385.0
2.1836151629977394,397.0,393.0,389.0,385.0
2.2430103920050897,397.0,392.0,388.0,385.0
2.300162105995696,396.0,393.0,388.0,384.0
2.3590935860120226,397.0,393.0,388.0,384.0
2.419193133013323,396.0,392.0,388.0,384.0
2.4800702130014542,397.0,393.0,388.0,384.0
2.5392576350132003,397.0,393.0,388.0,385.0
2.598073478002334,397.0,393.0,388.0,385.0
2.6568445439916104,397.0,394.0,387.0,385.0
2.716283668007236,397.0,393.0,388.0,383.0
2.7762458650104236,398.0,392.0,388.0,385.0
2.8348728469864,397.0,393.0,387.0,385.0
2.8943933279952034,396.0,392.0,388.0,384.0
2.955004415998701,396.0,392.0,387.0,384.0
3.0149970409984235,395.0,390.0,385.0,383.0
3.072816942993086,395.0,390.0,384.0,4120.0
3.131223142001545,394.0,390.0,385.0,381.0
3.189597958989907,394.0,389.0,384.0,381.0
3.248297101992648,394.0,389.0,384.0,381.0
3.306275404000189,394.0,389.0,384.0,381.0
3.364595544000622,393.0,388.0,384.0,378.0
3.4250297349935863,391.0,386.0,383.0,376.0
3.4835789839853533,385.0,382.0,377.0,372.0
3.5426256179925986,378.0,373.0,367.0,366.0
3.6024823269981425,371.0,366.0,361.0,0.0
3.6617258969927207,369.0,364.0,358.0,0.0
3.720996448013466,364.0,358.0,353.0,4968.0
3.7807518590125255,361.0,356.0,350.0,4861.0
3.840086062991759,359.0,353.0,348.0,5042.0
3.898779512994224,357.0,349.0,344.0,4276.0
3.9581145489937626,356.0,349.0,343.0,4692.0
4.016972410987364,352.0,346.0,341.0,4474.0
4.074991789995693,349.0,344.0,336.0,3003.0
4.134433856001124,346.0,340.0,333.0,3071.0
4.194509833003394,345.0,338.0,332.0,3202.0
4.253388955985429,344.0,338.0,333.0,0.0
4.313333566009533,347.0,340.0,334.0,3447.0
4.373511963989586,350.0,343.0,336.0,3519.0
4.432980540994322,352.0,344.0,338.0,3733.0
4.493387497001095,352.0,345.0,339.0,4968.0
4.553504724986851,354.0,346.0,341.0,5405.0
4.612263602000894,354.0,348.0,341.0,337.0
4.671751318004681,354.0,348.0,341.0,338.0
4.731093287002295,356.0,349.0,343.0,341.0
4.791677347995574,357.0,349.0,344.0,341.0
4.8508424689935055,359.0,352.0,346.0,343.0
4.909365102008451,360.0,354.0,348.0,346.0
4.968696939991787,361.0,354.0,350.0,348.0
5.028093283995986,362.0,355.0,350.0,349.0
5.088328290992649,362.0,355.0,350.0,348.0
5.14850323999417,360.0,354.0,349.0,348.0
5.207163802988362,358.0,352.0,346.0,344.0
5.265786601987202,356.0,350.0,345.0,343.0
5.3250496450054925,355.0,349.0,344.0,342.0
5.384416120999958,353.0,348.0,341.0,340.0
5.443734703003429,351.0,345.0,339.0,338.0
5.50256367601105,347.0,343.0,336.0,335.0
5.562965048011392,345.0,341.0,335.0,334.0
5.621831043012207,343.0,338.0,334.0,332.0
5.68217647599522,340.0,335.0,331.0,330.0
5.74163228701218,338.0,333.0,328.0,327.0
5.800806384009775,335.0,331.0,327.0,325.0
5.8600611579895485,335.0,330.0,326.0,324.0
5.92058291399735,334.0,329.0,324.0,323.0
5.980048200988676,333.0,329.0,323.0,322.0
6.039147451985627,332.0,329.0,323.0,322.0
6.098891984991496,332.0,327.0,322.0,321.0
6.1581834820099175,332.0,327.0,322.0,320.0
6.217034936998971,332.0,327.0,322.0,320.0
6.276867253007367,331.0,326.0,321.0,319.0
6.336203848011792,330.0,326.0,320.0,319.0
6.395492139010457,331.0,326.0,321.0,319.0
6.454462455993053,332.0,327.0,322.0,320.0
6.514611733000493,332.0,327.0,323.0,321.0
6.573323574993992,334.0,328.0,324.0,321.0
6.632665570010431,335.0,329.0,325.0,0.0
6.691591832000995,334.0,329.0,325.0,0.0
6.752219365007477,335.0,329.0,326.0,0.0
6.811789344006684,335.0,330.0,327.0,323.0
6.869480004010256,335.0,330.0,326.0,324.0
6.929642564995447,336.0,331.0,326.0,324.0
6.988451114011696,336.0,331.0,327.0,325.0
7.0487162949866615,337.0,332.0,327.0,326.0
7.107781847007573,337.0,332.0,328.0,326.0
7.166765478992602,338.0,332.0,328.0,326.0
7.225746515992796,339.0,333.0,328.0,327.0
7.285415610007476,339.0,334.0,329.0,328.0
7.345052330987528,340.0,334.0,330.0,329.0
7.403687200014247,341.0,335.0,330.0,328.0
7.461871617008001,341.0,335.0,330.0,329.0
7.524204267014284,342.0,336.0,331.0,329.0
7.583192747988505,342.0,335.0,330.0,329.0
7.644408399995882,342.0,336.0,330.0,0.0
7.703074469987769,341.0,336.0,330.0,329.0
7.762279365007998,342.0,336.0,331.0,329.0
7.822003995999694,343.0,336.0,332.0,330.0
7.880625957011944,343.0,337.0,332.0,331.0
7.939001305989223,343.0,338.0,332.0,330.0
7.997755857009906,343.0,338.0,332.0,330.0
8.057437763985945,345.0,338.0,332.0,331.0
8.11696830499568,344.0,339.0,333.0,332.0
8.175211394991493,345.0,340.0,334.0,332.0
8.23424981199787,345.0,340.0,335.0,333.0
