time[s],MCP,PIP,DIP,TIP
0.05151267198380083,358.0,346.0,334.0,329.0
0.11250437499256805,358.0,344.0,333.0,328.0
0.17232526300358586,358.0,343.0,333.0,327.0
0.23175528799765743,358.0,344.0,333.0,327.0
0.29009319900069386,357.0,343.0,333.0,326.0
0.350511597993318,358.0,342.0,333.0,328.0
0.4098919869866222,355.0,343.0,332.0,327.0
0.4723632610111963,357.0,343.0,333.0,328.0
0.5312964089971501,356.0,343.0,334.0,327.0
0.5930334180011414,357.0,343.0,333.0,328.0
0.6530703020107467,357.0,344.0,333.0,326.0
0.7127885819936637,356.0,345.0,333.0,328.0
0.7712569249852095,357.0,344.0,333.0,327.0
0.8301533210033085,355.0,343.0,332.0,326.0
0.8896648329973686,355.0,342.0,330.0,325.0
0.9476993900025263,353.0,341.0,330.0,324.0
1.0063379099883605,354.0,341.0,329.0,323.0
1.0676251529948786,354.0,341.0,329.0,322.0
1.1292541539878584,354.0,341.0,330.0,324.0
1.1891377730062231,354.0,341.0,331.0,325.0
1.248249444004614,354.0,343.0,332.0,326.0
1.3077250770002138,356.0,344.0,333.0,326.0
1.3679347840079572,358.0,347.0,335.0,329.0
1.430250909004826,359.0,346.0,337.0,330.0
1.4888936569914222,361.0,348.0,339.0,333.0
1.5494020089972764,364.0,353.0,341.0,336.0
1.6085300220001955,367.0,355.0,345.0,339.0
1.6676266549911816,370.0,359.0,349.0,342.0
1.727837312995689,371.0,362.0,350.0,345.0
1.7882344620011281,373.0,363.0,353.0,347.0
1.8471843310107943,376.0,366.0,356.0,351.0
1.9060684540017974,379.0,369.0,359.0,355.0
1.9649060379888397,379.0,369.0,360.0,357.0
2.0239314530044794,383.0,373.0,363.0,359.0
2.083324878010899,384.0,375.0,365.0,361.0
2.1436822389950976,387.0,378.0,368.0,362.0
2.202078041009372,387.0,379.0,371.0,366.0
2.2618935389909893,389.0,380.0,372.0,367.0
2.3209900810034014,391.0,381.0,374.0,371.0
2.38000956500764,393.0,383.0,375.0,374.0
2.440177512005903,393.0,385.0,376.0,375.0
2.499224698985927,393.0,386.0,377.0,375.0
2.5587404189864174,395.0,387.0,378.0,376.0
2.6183318450057413,396.0,388.0,378.0,375.0
2.678233738988638,396.0,389.0,379.0,376.0
2.7377743359829765,397.0,388.0,379.0,377.0
2.7969841769954655,396.0,388.0,379.0,376.0
2.856944994011428,394.0,387.0,377.0,375.0
2.9163050439965446,394.0,386.0,377.0,374.0
2.975221419997979,393.0,385.0,376.0,374.0
3.0357792169961613,393.0,385.0,376.0,373.0
3.0946931180078536,393.0,384.0,375.0,373.0
3.154121750005288,392.0,384.0,375.0,372.0
3.216218591987854,391.0,384.0,375.0,372.0
3.274603603989817,390.0,382.0,374.0,369.0
3.3337198339868337,389.0,381.0,373.0,367.0
3.3922043069906067,387.0,381.0,372.0,368.0
3.4515374960028566,388.0,380.0,371.0,368.0
3.5120114919845946,388.0,381.0,371.0,369.0
3.5713349409925286,390.0,381.0,372.0,369.0
3.630326521000825,393.0,380.0,372.0,369.0
3.6896784160053357,393.0,381.0,374.0,371.0
3.7488720050023403,392.0,381.0,374.0,371.0
3.8077350670064334,392.0,381.0,373.0,372.0
3.8669841139926575,390.0,381.0,373.0,371.0
3.9263372700079344,394.0,380.0,373.0,373.0
3.9863177060033195,394.0,380.0,372.0,372.0
4.046360770997126,393.0,379.0,373.0,372.0
4.105253571004141,392.0,381.0,374.0,371.0
4.1636480710003525,393.0,380.0,375.0,373.0
4.223283341008937,396.0,381.0,375.0,373.0
4.2855171780101955,388.0,380.0,376.0,371.0
4.344715746992733,393.0,380.0,374.0,373.0
4.404542736010626,391.0,379.0,371.0,371.0
4.4641016089881305,388.0,379.0,370.0,368.0
4.524110458994983,387.0,377.0,369.0,368.0
4.584411682008067,388.0,378.0,370.0,366.0
4.642738030990586,389.0,379.0,370.0,367.0
4.70174587200745,389.0,378.0,371.0,368.0
4.761766173993237,388.0,378.0,370.0,367.0
4.821775796008296,389.0,377.0,369.0,364.0
4.880463681009132,385.0,375.0,366.0,361.0
4.940616598003544,387.0,375.0,366.0,363.0
4.999057276989333,385.0,375.0,366.0,362.0
5.05853511398891,385.0,373.0,365.0,359.0
5.11856511500082,385.0,373.0,360.0,360.0
5.17854174200329,390.0,371.0,361.0,358.0
5.236831671005348,388.0,370.0,361.0,357.0
5.295787993003614,384.0,370.0,360.0,354.0
5.355972861987539,0.0,372.0,361.0,354.0
5.414780377002899,0.0,369.0,359.0,354.0
5.474815508001484,378.0,368.0,358.0,354.0
5.533662530011497,384.0,370.0,358.0,354.0
5.59433669099235,378.0,367.0,357.0,352.0
5.654100538988132,0.0,369.0,356.0,352.0
5.712572799006011,0.0,369.0,358.0,354.0
5.772475603997009,0.0,369.0,358.0,356.0
5.832053944992367,0.0,373.0,358.0,355.0
5.891784668987384,0.0,372.0,357.0,358.0
5.951426782005001,0.0,370.0,356.0,354.0
6.009686892997706,376.0,0.0,357.0,353.0
6.069792438996956,0.0,0.0,356.0,350.0
6.128564637008822,0.0,366.0,355.0,346.0
6.188879435998388,0.0,0.0,356.0,350.0
6.247408966009971,0.0,0.0,356.0,355.0
6.305937573983101,400.0,0.0,356.0,353.0
6.365307883999776,0.0,373.0,355.0,347.0
6.4252762160031125,399.0,372.0,354.0,347.0
6.486713266989682,0.0,351.0,351.0,346.0
6.546049221011344,0.0,357.0,350.0,350.0
6.605067252006847,395.0,369.0,348.0,0.0
6.6636639809876215,400.0,372.0,350.0,0.0
6.7231619369995315,0.0,366.0,351.0,344.0
6.781852757994784,0.0,0.0,352.0,350.0
6.841480122995563,0.0,0.0,352.0,342.0
6.900478055002168,396.0,0.0,354.0,345.0
6.958937529998366,0.0,0.0,349.0,0.0
7.01708339099423,0.0,0.0,345.0,0.0
7.077169299009256,0.0,0.0,347.0,339.0
7.136709605983924,0.0,0.0,348.0,0.0
7.1972172370005865,0.0,0.0,348.0,0.0
7.2577675500069745,0.0,367.0,350.0,344.0
7.316407503007213,0.0,334.0,353.0,350.0
7.3749837829964235,0.0,331.0,348.0,347.0
