time[s],MCP,PIP,DIP,TIP
0.056508801000745734,291.0,282.0,274.0,270.0
0.11899507100133633,291.0,282.0,274.0,270.0
0.186345326999799,290.0,282.0,274.0,270.0
0.24727951800014125,291.0,283.0,275.0,271.0
0.3073431669999991,292.0,283.0,275.0,272.0
0.36758177500087186,292.0,283.0,276.0,271.0
0.4272746170008759,291.0,283.0,275.0,271.0
0.48724447499989765,291.0,282.0,275.0,271.0
0.5471833430001425,291.0,283.0,275.0,271.0
0.6066688660012005,291.0,284.0,276.0,272.0
0.6674307740013319,291.0,284.0,276.0,272.0
0.7301968339997984,292.0,284.0,277.0,272.0
0.792259064000973,292.0,284.0,276.0,273.0
0.8519816650004941,292.0,284.0,276.0,272.0
0.9125897760004591,291.0,284.0,276.0,272.0
0.97792167300031,292.0,283.0,275.0,271.0
1.0404044860006252,291.0,283.0,275.0,272.0
1.103497297001013,292.0,283.0,275.0,271.0
1.165096483000525,292.0,283.0,276.0,272.0
1.226866828999846,292.0,283.0,276.0,272.0
1.288150365000547,292.0,283.0,276.0,272.0
1.348306533000141,292.0,283.0,276.0,272.0
1.4079490990006889,291.0,283.0,275.0,271.0
1.468939878999663,291.0,283.0,275.0,271.0
1.5268865580001147,290.0,282.0,274.0,270.0
1.5906966849997843,290.0,281.0,274.0,270.0
1.6546513619996404,291.0,282.0,274.0,271.0
1.7156057219999639,291.0,283.0,275.0,271.0
1.7763906340005633,290.0,282.0,275.0,271.0
1.836961873999826,291.0,282.0,275.0,270.0
1.8982947650001734,291.0,283.0,275.0,270.0
1.9603526970004168,291.0,282.0,275.0,271.0
2.021345991999624,291.0,282.0,275.0,270.0
2.0836027479999757,291.0,282.0,275.0,270.0
2.1444151340001554,291.0,282.0,274.0,271.0
2.205483974999879,291.0,282.0,275.0,271.0
2.2666762150001887,291.0,282.0,275.0,271.0
2.325430173999848,291.0,282.0,275.0,271.0
2.385710241000197,291.0,283.0,275.0,271.0
2.4469423669997923,291.0,283.0,275.0,271.0
2.5106168319998687,291.0,283.0,275.0,271.0
2.5745891030001076,291.0,282.0,276.0,271.0
2.63826799600065,291.0,282.0,275.0,271.0
2.7013875890006602,291.0,283.0,275.0,271.0
2.7663234009996813,291.0,283.0,276.0,272.0
2.826519817001099,292.0,283.0,276.0,272.0
2.889077924999583,292.0,283.0,276.0,272.0
2.9504315060003137,292.0,283.0,276.0,272.0
3.0107236670010025,292.0,283.0,276.0,272.0
3.072465758999897,291.0,283.0,276.0,272.0
3.134591702000762,292.0,283.0,276.0,272.0
3.193217944000935,292.0,283.0,276.0,272.0
3.2524134360010066,292.0,283.0,276.0,272.0
3.3138096100010443,293.0,284.0,278.0,274.0
3.3757526600002166,294.0,286.0,280.0,277.0
3.4373949079999875,295.0,288.0,282.0,279.0
3.4994442040006106,295.0,289.0,283.0,280.0
3.5603507310006535,296.0,289.0,284.0,281.0
3.621508394000557,296.0,289.0,284.0,282.0
3.6832762850008294,297.0,290.0,284.0,282.0
3.7463626240005397,297.0,290.0,286.0,282.0
3.8071287800012215,296.0,290.0,285.0,283.0
3.8682345030010765,297.0,290.0,286.0,283.0
3.9279466429998138,297.0,291.0,286.0,283.0
3.987637722000727,297.0,291.0,286.0,283.0
4.047023041001012,298.0,291.0,286.0,284.0
4.108016045000113,297.0,291.0,287.0,284.0
4.172763683000085,298.0,292.0,287.0,285.0
4.235807981000107,298.0,292.0,287.0,285.0
4.298037885000667,298.0,292.0,287.0,285.0
4.360656410000956,298.0,292.0,287.0,284.0
4.422484197000813,298.0,292.0,287.0,285.0
4.484412728999814,299.0,293.0,288.0,285.0
4.544245050999962,299.0,293.0,289.0,286.0
4.606185796999853,300.0,294.0,289.0,287.0
4.665948945001219,299.0,294.0,289.0,286.0
4.726819994000834,300.0,293.0,289.0,287.0
4.788947631001065,299.0,294.0,289.0,287.0
4.851551648000168,299.0,293.0,289.0,287.0
4.910621868000817,300.0,294.0,289.0,287.0
4.971834105999733,299.0,294.0,290.0,287.0
5.032572258000073,299.0,294.0,290.0,288.0
5.095832201999656,300.0,294.0,290.0,288.0
5.156976799000404,300.0,294.0,290.0,288.0
5.2209400219999225,300.0,294.0,290.0,287.0
5.281801012000869,301.0,295.0,290.0,287.0
5.34179161999964,301.0,295.0,290.0,287.0
5.4015343690007285,301.0,295.0,290.0,287.0
5.460802069999772,301.0,295.0,289.0,287.0
5.520798368999749,301.0,295.0,290.0,287.0
5.5793738730008045,301.0,294.0,290.0,287.0
5.63909532100115,301.0,294.0,290.0,287.0
5.698876464000932,300.0,294.0,289.0,287.0
5.75911332800024,301.0,294.0,290.0,286.0
5.819790763000128,301.0,294.0,289.0,286.0
5.878583667001294,301.0,294.0,289.0,286.0
5.942096069000399,300.0,294.0,289.0,286.0
6.001837515001171,301.0,294.0,289.0,286.0
6.061914189000163,300.0,294.0,289.0,286.0
6.123950229000911,300.0,294.0,289.0,286.0
6.186287100001209,301.0,294.0,289.0,286.0
6.2498996750000515,301.0,294.0,289.0,285.0
6.314193215999694,301.0,294.0,289.0,285.0
6.375813302000097,300.0,294.0,289.0,285.0
6.438997440000094,300.0,294.0,289.0,286.0
6.503402706000998,301.0,294.0,289.0,286.0
6.563229728000806,301.0,294.0,289.0,286.0
6.6226124220011116,300.0,294.0,288.0,286.0
6.683579917000316,300.0,293.0,288.0,284.0
6.743348596000942,300.0,293.0,288.0,284.0
6.80352660599965,300.0,293.0,288.0,285.0
6.861729270000069,301.0,294.0,289.0,285.0
6.921217717001127,301.0,294.0,288.0,286.0
6.985919607001051,301.0,294.0,289.0,285.0
7.045958017000885,300.0,294.0,288.0,285.0
7.108477630999914,300.0,293.0,288.0,285.0
7.170222718999867,300.0,294.0,288.0,285.0
7.230253484000059,301.0,295.0,289.0,286.0
7.290239583000584,300.0,294.0,288.0,286.0
7.348994453999694,301.0,294.0,289.0,286.0
7.40791660800096,301.0,295.0,289.0,286.0
7.467745583000578,301.0,295.0,290.0,287.0
7.527423757999713,302.0,295.0,289.0,287.0
7.590500837999571,301.0,295.0,290.0,287.0
7.6545308100012335,302.0,296.0,290.0,287.0
7.716321896001318,302.0,295.0,290.0,287.0
7.778055241000402,302.0,295.0,290.0,287.0
7.840068466000957,302.0,295.0,290.0,287.0
7.9008172690009815,302.0,296.0,290.0,288.0
7.961090963999595,302.0,296.0,290.0,288.0
8.019993820000309,303.0,296.0,290.0,288.0
8.081319697999788,302.0,296.0,290.0,288.0
8.144525286999851,302.0,296.0,290.0,288.0
8.202871929001049,303.0,296.0,290.0,288.0
8.265268154000296,302.0,296.0,291.0,287.0
8.325024539000879,303.0,295.0,290.0,287.0
8.387402610000208,303.0,296.0,291.0,288.0
8.449052133000805,302.0,296.0,291.0,288.0
8.509093669001231,303.0,296.0,291.0,288.0
8.570628931000101,303.0,296.0,291.0,288.0
8.63125480599956,303.0,297.0,292.0,289.0
8.69080386099995,304.0,297.0,291.0,288.0
8.751394087001245,303.0,297.0,292.0,289.0
8.813691972000015,303.0,297.0,292.0,289.0
8.872575671999584,304.0,297.0,292.0,289.0
8.932128813999952,304.0,297.0,292.0,289.0
8.994934962000116,303.0,297.0,292.0,289.0
9.055831188999946,303.0,297.0,292.0,289.0
9.116341621000174,303.0,297.0,292.0,289.0
9.176425439000013,304.0,297.0,292.0,289.0
9.236677713000972,304.0,297.0,292.0,290.0
9.295030004999717,304.0,298.0,293.0,290.0
9.356875978000971,303.0,297.0,292.0,290.0
9.415619105000587,303.0,298.0,293.0,290.0
9.476929583001038,304.0,298.0,293.0,289.0
9.541429613000219,304.0,297.0,293.0,290.0
9.607300501000282,304.0,297.0,293.0,291.0
9.669100033999712,305.0,298.0,293.0,290.0
9.732817541000259,305.0,299.0,293.0,291.0
9.796322408999913,305.0,298.0,294.0,291.0
9.859329644001264,305.0,298.0,293.0,290.0
9.91621798900087,305.0,299.0,294.0,291.0
9.97696228300083,305.0,299.0,293.0,290.0
10.037218624000161,305.0,299.0,294.0,290.0
10.097028713000327,306.0,299.0,294.0,291.0
10.157379316000515,305.0,299.0,294.0,291.0
10.218582086001334,305.0,299.0,294.0,291.0
10.278084571000363,305.0,299.0,293.0,290.0
10.339743821999946,305.0,299.0,293.0,290.0
10.403988439000386,305.0,299.0,293.0,290.0
10.475952438000604,304.0,298.0,293.0,290.0
10.536733062001076,305.0,298.0,293.0,290.0
10.599620356000742,305.0,299.0,293.0,290.0
10.661083488999793,305.0,299.0,293.0,290.0
10.722951793999528,305.0,298.0,293.0,290.0
10.788702230000126,305.0,298.0,293.0,290.0
10.849321051000516,305.0,299.0,293.0,290.0
10.911653012000897,305.0,298.0,293.0,290.0
10.972526796000238,304.0,298.0,293.0,290.0
11.033259687999816,304.0,298.0,292.0,290.0
11.095067837000897,304.0,298.0,293.0,289.0
11.156510550001258,304.0,298.0,293.0,290.0
11.216485287999603,304.0,298.0,293.0,290.0
11.277364331999706,304.0,298.0,293.0,290.0
11.336568270000498,304.0,298.0,293.0,290.0
11.395783920001122,304.0,297.0,293.0,290.0
11.457488228999864,305.0,298.0,293.0,289.0
11.519556801000363,304.0,298.0,293.0,290.0
11.581086021000374,305.0,298.0,294.0,290.0
11.64233577199957,304.0,298.0,293.0,290.0
11.705116650000491,304.0,298.0,292.0,289.0
11.766684295000232,304.0,298.0,293.0,289.0
11.826165297999978,304.0,298.0,293.0,290.0
11.885193406000326,305.0,298.0,293.0,289.0
11.945038333000412,304.0,298.0,293.0,289.0
12.004798205000043,305.0,298.0,293.0,290.0
12.0648195520007,305.0,298.0,293.0,290.0
12.129238354000336,305.0,298.0,293.0,290.0
12.190537800999664,305.0,298.0,293.0,290.0
12.252951640000902,305.0,298.0,294.0,290.0
12.31668044000071,305.0,298.0,294.0,290.0
12.37736661100098,305.0,298.0,293.0,291.0
12.4419211860004,305.0,298.0,293.0,290.0
12.50323787600064,305.0,298.0,293.0,290.0
12.56435241500003,305.0,298.0,293.0,290.0
12.623974411000745,305.0,298.0,293.0,291.0
12.684635994999553,305.0,299.0,293.0,290.0
12.743262637000953,305.0,298.0,293.0,291.0
12.802638167000623,305.0,299.0,293.0,290.0
12.862011171000631,305.0,298.0,294.0,291.0
12.924293767000563,306.0,299.0,294.0,291.0
12.985780756000167,306.0,299.0,294.0,291.0
13.045537801999672,306.0,299.0,294.0,291.0
13.104723395001201,306.0,299.0,294.0,292.0
13.164082643001166,306.0,299.0,294.0,292.0
13.222342086000936,306.0,299.0,294.0,881.0
13.28302724599962,305.0,299.0,294.0,292.0
13.342781557001217,305.0,299.0,294.0,291.0
13.403098284999942,305.0,298.0,294.0,292.0
13.46308519500053,306.0,299.0,294.0,292.0
